21873,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,6,2
21875,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,7,3
21877,IMPORT,"#include ""TestUtils.hpp""",1,,TestUtils.hpp,TestUtils.hpp,,,8,4
24255,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
24257,IMPORT,"#include ""../TerminalSettingsModel/ColorScheme.hpp""",1,,../TerminalSettingsModel/ColorScheme.hpp,../TerminalSettingsModel/ColorScheme.hpp,,,6,2
24259,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,7,3
24261,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,8,4
24263,IMPORT,"#include ""TestUtils.hpp""",1,,TestUtils.hpp,TestUtils.hpp,,,9,5
24265,IMPORT,#include <defaults.hpp>,1,,defaults.hpp,defaults.hpp,,,11,6
24267,IMPORT,#include <userDefaults.hpp>,1,,userDefaults.hpp,userDefaults.hpp,,,12,7
29228,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
29230,IMPORT,"#include ""../TerminalSettingsModel/ColorScheme.hpp""",1,,../TerminalSettingsModel/ColorScheme.hpp,../TerminalSettingsModel/ColorScheme.hpp,,,6,2
29232,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,7,3
29234,IMPORT,"#include ""../TerminalSettingsModel/ActionMap.hpp""",1,,../TerminalSettingsModel/ActionMap.hpp,../TerminalSettingsModel/ActionMap.hpp,,,8,4
29236,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,9,5
29238,IMPORT,"#include ""TestUtils.hpp""",1,,TestUtils.hpp,TestUtils.hpp,,,10,6
32356,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
32358,IMPORT,"#include ""../TerminalSettingsModel/NewTabMenuEntry.hpp""",1,,../TerminalSettingsModel/NewTabMenuEntry.hpp,../TerminalSettingsModel/NewTabMenuEntry.hpp,,,6,2
32360,IMPORT,"#include ""../TerminalSettingsModel/FolderEntry.hpp""",1,,../TerminalSettingsModel/FolderEntry.hpp,../TerminalSettingsModel/FolderEntry.hpp,,,7,3
32362,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,8,4
32364,IMPORT,"#include ""../types/inc/colorTable.hpp""",1,,../types/inc/colorTable.hpp,../types/inc/colorTable.hpp,,,9,5
32366,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,10,6
32368,IMPORT,#include <defaults.hpp>,1,,defaults.hpp,defaults.hpp,,,12,7
32587,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
32589,IMPORT,"#include ""../TerminalSettingsModel/ColorScheme.hpp""",1,,../TerminalSettingsModel/ColorScheme.hpp,../TerminalSettingsModel/ColorScheme.hpp,,,6,2
32591,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,7,3
32593,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,8,4
32595,IMPORT,#include <defaults.hpp>,1,,defaults.hpp,defaults.hpp,,,10,5
33921,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
33923,IMPORT,"#include ""../TerminalSettingsModel/ColorScheme.hpp""",1,,../TerminalSettingsModel/ColorScheme.hpp,../TerminalSettingsModel/ColorScheme.hpp,,,6,2
33925,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,7,3
33927,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,8,4
