,source,target,weight,label
9715,253189,253230,3.0,3.0
9716,351504,351059,7.0,7.0
9717,351504,352375,7.0,7.0
9718,449811,326746,38.0,38.0
9719,449811,449731,7.0,7.0
9720,449811,449732,7.0,7.0
9721,449811,449733,7.0,7.0
9722,449811,449734,7.0,7.0
9723,548116,548037,2.5,2.5
9724,122136,122694,13.0,13.0
9725,187677,187708,3.0,3.0
9726,384287,388905,4.0,4.0
9727,220449,221868,6.0,6.0
9728,187683,187708,3.0,3.0
9729,253221,253230,3.0,3.0
9730,253231,253230,10.0,10.0
9731,220463,221872,3.0,3.0
9732,351540,350809,4.0,4.0
9733,351540,460822,4.0,4.0
9734,351540,351059,22.0,22.0
9735,351540,352375,20.0,20.0
9736,351540,352533,3.0,3.0
9737,351540,352536,3.0,3.0
9738,351540,352537,3.0,3.0
9739,351540,352532,3.0,3.0
9740,351540,352534,3.0,3.0
9741,220469,221870,3.0,3.0
9742,122166,122694,10.0,10.0
9743,548155,7667,8.0,8.0
9744,548155,10948,12.0,12.0
9745,548155,11148,5.5,5.5
9746,548155,8000,1.0,1.0
9747,548155,547546,5.5,5.5
9748,548155,546228,3.0,3.0
9749,220478,221870,10.0,10.0
9750,122179,122694,6.0,6.0
9751,122179,122705,3.0,3.0
9752,253261,253230,7.0,7.0
9753,122194,122694,10.0,10.0
9754,122194,122705,3.0,3.0
9755,122207,122369,3.0,3.0
9756,449896,450002,9.0,9.0
9757,449896,450004,7.0,7.0
9758,384360,441579,30.5,30.5
9759,122227,122370,3.0,3.0
9760,286070,460822,4.0,4.0
9761,286070,350809,4.0,4.0
9762,286070,325072,4.0,4.0
9763,286070,363362,4.0,4.0
9764,286070,366832,4.0,4.0
9765,286070,275316,6.0,6.0
9766,286070,279157,1.0,1.0
9767,286070,279179,3.0,3.0
9768,286070,279184,3.0,3.0
9769,286070,366174,4.0,4.0
9770,286070,5358,5.0,5.0
9771,286070,7088,6.0,6.0
9772,286070,5368,5.0,5.0
9773,286070,7090,6.0,6.0
9774,286070,589498,22.5,22.5
9775,286070,516281,2.0,2.0
9776,286070,366284,1.0,1.0
9777,220536,221869,3.0,3.0
9778,220542,221869,3.0,3.0
9779,482689,486120,2.5,2.5
9780,482689,482679,10.0,10.0
9781,482689,485829,9.5,9.5
9782,482689,485809,2.5,2.5
9783,482689,486205,5.0,5.0
9784,482689,487163,5.0,5.0
9785,482689,486073,2.5,2.5
9786,482689,482683,6.0,6.0
9787,482689,485790,2.5,2.5
9788,122241,122370,3.0,3.0
9789,187783,295838,2.5,2.5
9790,417161,460822,4.0,4.0
9791,417161,5785,3.0,3.0
9792,417161,399560,5.0,5.0
9793,417161,218,3.0,3.0
9794,417161,399678,2.5,2.5
9795,417161,399584,15.0,15.0
9796,548235,554392,1.0,1.0
9797,548235,10843,4.0,4.0
9798,548235,7667,8.0,8.0
9799,548235,10948,12.0,12.0
9800,548235,8000,1.0,1.0
9801,548235,547546,5.5,5.5
9802,548235,11099,5.0,5.0
9803,548235,546228,12.0,12.0
9804,554392,10843,4.0,4.0
9805,554392,10948,4.0,4.0
9806,554392,7667,4.0,4.0
9807,554392,11223,2.5,2.5
9808,554392,7870,2.5,2.5
9809,554392,7727,2.5,2.5
9810,253323,253364,3.0,3.0
9811,220559,221869,12.0,12.0
9812,122260,122369,6.0,6.0
9813,220584,221869,10.0,10.0
9814,122280,122369,3.0,3.0
9815,253355,253364,3.0,3.0
9816,253365,253364,10.0,10.0
9817,449974,450002,6.0,6.0
9818,220601,237805,2.5,2.5
9819,449985,450002,6.0,6.0
9820,220611,221871,10.0,10.0
9821,253395,253364,7.0,7.0
9822,187872,187838,2.5,2.5
9823,220649,234801,15.0,15.0
9824,220649,220250,10.0,10.0
9825,220649,295843,9.5,9.5
9826,220649,295838,2.5,2.5
9827,646648,623335,2.5,2.5
9828,187900,187957,3.0,3.0
9829,515581,515693,12.5,12.5
9830,515581,7102,3.0,3.0
9831,515581,7103,3.0,3.0
9832,515581,7104,6.0,6.0
9833,515581,7105,6.0,6.0
9834,515581,7106,3.0,3.0
9835,515581,515739,10.0,10.0
9836,515581,7080,3.0,3.0
9837,515581,7093,3.0,3.0
9838,515581,7081,3.0,3.0
9839,515581,7086,3.0,3.0
9840,515581,7082,3.0,3.0
9841,515581,7083,3.0,3.0
9842,515739,7107,7.0,7.0
9843,253449,253490,3.0,3.0
9844,450077,450007,6.0,6.0
9845,450077,450008,6.0,6.0
9846,450077,450009,3.0,3.0
9847,450077,450010,3.0,3.0
9848,384545,441579,15.5,15.5
9849,351779,351764,4.0,4.0
9850,253481,253490,3.0,3.0
9851,450097,450007,3.0,3.0
9852,450097,450008,3.0,3.0
9853,450097,450009,3.0,3.0
9854,450097,450010,3.0,3.0
9855,351794,351764,8.0,8.0
9856,253491,253490,10.0,10.0
9857,220726,220270,3.0,3.0
9858,220726,234801,26.0,26.0
9859,220726,220275,10.0,10.0
9860,220726,220255,3.0,3.0
9861,220726,220260,3.0,3.0
9862,220726,220280,3.0,3.0
9863,450109,450007,6.0,6.0
9864,450109,450008,3.0,3.0
9865,450109,450009,3.0,3.0
9866,450109,450010,6.0,6.0
9867,351809,352532,3.0,3.0
9868,450124,450007,6.0,6.0
9869,450124,450008,6.0,6.0
9870,450124,450009,6.0,6.0
9871,450124,450010,6.0,6.0
9872,351824,352532,7.0,7.0
9873,253521,253490,7.0,7.0
9874,613973,613968,2.5,2.5
9875,613973,613959,5.0,5.0
9876,613973,613963,5.5,5.5
9877,548443,7667,8.0,8.0
9878,548443,10948,12.0,12.0
9879,548443,8000,1.0,1.0
9880,548443,547546,5.5,5.5
9881,548443,546228,9.0,9.0
9882,548443,11148,5.0,5.0
9883,417391,460822,4.0,4.0
9884,286321,460822,4.0,4.0
9885,286321,350809,4.0,4.0
9886,286321,325072,4.0,4.0
9887,286321,363362,4.0,4.0
9888,286321,366832,4.0,4.0
9889,286321,275316,9.0,9.0
9890,286321,279157,1.0,1.0
9891,286321,279179,3.0,3.0
9892,286321,279184,3.0,3.0
9893,286321,366174,4.0,4.0
9894,286321,589498,7.5,7.5
9895,286321,516281,3.0,3.0
9896,286321,366284,1.0,1.0
9897,253575,253616,3.0,3.0
9898,646807,623335,2.5,2.5
9899,351896,352531,7.0,7.0
9900,351896,352416,7.0,7.0
9901,351896,352536,10.0,10.0
9902,351896,352376,10.0,10.0
9903,581281,581760,1.0,1.0
9904,253607,253616,3.0,3.0
9905,450225,450007,3.0,3.0
9906,450225,450009,3.0,3.0
9907,450225,450008,3.0,3.0
9908,450225,450010,3.0,3.0
9909,614065,613968,2.5,2.5
9910,614065,613959,5.0,5.0
9911,614065,613963,5.5,5.5
9912,253617,253616,10.0,10.0
9913,57009,49581,5.5,5.5
9914,384695,441579,18.0,18.0
9915,581305,444342,11.0,11.0
9916,253647,253616,7.0,7.0
9917,548564,9523,5.5,5.5
9918,548564,5577,8.0,8.0
9919,548564,3748,9.5,9.5
9920,548564,2227,2.5,2.5
9921,548564,11470,2.5,2.5
9922,319203,458402,9.5,9.5
9923,155394,155415,3.0,3.0
9924,253701,253742,3.0,3.0
9925,614165,613968,2.5,2.5
9926,614165,613959,5.0,5.0
9927,614165,613963,5.5,5.5
9928,122645,122702,3.0,3.0
9929,155416,155437,3.0,3.0
9930,122654,122702,3.0,3.0
9931,319269,319203,8.0,8.0
9932,319269,325001,1.0,1.0
9933,319269,350809,4.0,4.0
9934,319269,460822,4.0,4.0
9935,548645,10843,4.0,4.0
9936,548645,7667,8.0,8.0
9937,548645,10948,12.0,12.0
9938,548645,8000,1.0,1.0
9939,253733,253742,3.0,3.0
9940,253743,253742,10.0,10.0
9941,122672,122694,3.0,3.0
9942,220981,221872,7.0,7.0
9943,220981,245119,7.0,7.0
9944,220981,221867,3.0,3.0
9945,352055,351504,5.5,5.5
9946,352055,639185,5.5,5.5
9947,155447,155468,3.0,3.0
9948,253773,253742,7.0,7.0
9949,614228,613968,2.5,2.5
9950,614228,613959,5.0,5.0
9951,614228,613198,5.5,5.5
9952,614228,613963,5.5,5.5
9953,155478,155499,3.0,3.0
9954,89953,90658,3.0,3.0
9955,89953,90659,3.0,3.0
9956,647021,646096,4.0,4.0
9957,647021,623335,2.5,2.5
9958,647021,646133,5.5,5.5
9959,515954,5751,8.0,8.0
9960,515954,5567,8.0,8.0
9961,515954,529150,7.0,7.0
9962,515954,5523,8.0,8.0
9963,155509,155530,3.0,3.0
9964,450427,450007,3.0,3.0
9965,450427,449101,6.0,6.0
9966,450427,450008,3.0,3.0
9967,450427,449102,6.0,6.0
9968,450427,450009,3.0,3.0
9969,450427,450010,3.0,3.0
9970,253827,253868,3.0,3.0
9971,319370,324781,1.0,1.0
9972,614291,613968,2.5,2.5
9973,614291,613959,4.0,4.0
9974,614291,613963,5.5,5.5
9975,515988,5285,4.0,4.0
9976,515988,6813,8.0,8.0
9977,515988,7080,3.0,3.0
9978,515988,6912,5.5,5.5
9979,515988,5523,8.0,8.0
9980,515988,529147,7.0,7.0
9981,515988,529146,7.0,7.0
9982,515988,6823,16.0,16.0
9983,515988,5273,8.0,8.0
9984,515988,632957,5.5,5.5
9985,155540,155561,3.0,3.0
9986,286621,460822,4.0,4.0
9987,286621,350809,4.0,4.0
9988,286621,325072,4.0,4.0
9989,286621,363362,4.0,4.0
9990,286621,366832,4.0,4.0
9991,286621,275316,9.0,9.0
9992,286621,279157,1.0,1.0
9993,286621,279179,3.0,3.0
9994,286621,279184,3.0,3.0
9995,286621,366174,4.0,4.0
9996,286621,589498,12.5,12.5
9997,286621,516281,6.0,6.0
9998,286621,366284,1.0,1.0
9999,90018,90657,3.0,3.0
10000,90018,86678,1.0,1.0
10001,90018,86648,8.0,8.0
10002,90018,90658,3.0,3.0
10003,90018,90659,3.0,3.0
10004,253859,253868,3.0,3.0
10005,253869,253868,10.0,10.0
10006,581549,444342,5.5,5.5
10007,548786,7667,8.0,8.0
10008,548786,10948,12.0,12.0
10009,548786,8000,1.0,1.0
10010,548786,11148,5.0,5.0
10011,155571,155592,3.0,3.0
10012,90041,86648,1.0,1.0
10013,90041,90658,3.0,3.0
10014,90041,90659,3.0,3.0
10015,352188,444342,2.5,2.5
10016,352188,351504,5.5,5.5
10017,24521,24312,22.0,22.0
10018,647114,647263,2.0,2.0
10019,253899,253868,7.0,7.0
10020,90058,90665,3.0,3.0
10021,90065,86648,1.0,1.0
10022,90065,90662,3.0,3.0
10023,90065,90658,3.0,3.0
10024,90065,90659,3.0,3.0
10025,155602,155623,3.0,3.0
10026,90085,86648,8.0,8.0
10027,90085,90662,6.0,6.0
10028,319469,460822,4.0,4.0
10029,319469,350809,4.0,4.0
10030,319469,324764,1.0,1.0
10031,155633,155654,3.0,3.0
10032,253953,253994,3.0,3.0
10033,516097,516182,1.0,1.0
10034,516182,516187,1.0,1.0
10035,516108,528377,6.0,6.0
10036,516108,528378,6.0,6.0
10037,155664,155685,3.0,3.0
10038,319507,460822,4.0,4.0
10039,90136,86648,8.0,8.0
10040,90136,90690,3.0,3.0
10041,90136,90662,3.0,3.0
10042,90136,86678,1.0,1.0
10043,582923,458402,2.5,2.5
10044,614427,613968,2.5,2.5
10045,614427,613959,4.0,4.0
10046,614427,613963,5.5,5.5
10047,450589,450007,3.0,3.0
10048,450589,453267,6.0,6.0
10049,450589,450008,3.0,3.0
10050,450589,453268,6.0,6.0
10051,450589,450009,3.0,3.0
10052,450589,450010,3.0,3.0
10053,548896,9523,5.5,5.5
10054,548896,3748,5.5,5.5
10055,548896,6016,4.0,4.0
10056,548896,557971,3.0,3.0
10057,548896,557972,3.0,3.0
10058,548896,6008,2.5,2.5
10059,548896,557973,10.0,10.0
10060,548896,5310,2.5,2.5
10061,548896,557974,10.0,10.0
10062,548896,5318,2.5,2.5
10063,548896,557975,10.0,10.0
10064,548896,5326,2.5,2.5
10065,548896,2487,2.5,2.5
10066,548896,11470,2.5,2.5
10067,253985,253994,3.0,3.0
10068,253995,253994,10.0,10.0
10069,516187,528377,26.0,26.0
10070,516187,528378,3.0,3.0
10071,155695,155716,3.0,3.0
10072,385078,460822,4.0,4.0
10073,417847,460822,4.0,4.0
10074,417847,399560,2.5,2.5
10075,417847,5785,3.0,3.0
10076,516168,528379,3.0,3.0
10077,254025,253994,7.0,7.0
10078,90190,86678,1.0,1.0
10079,155726,155747,3.0,3.0
10080,516174,528379,3.0,3.0
10081,483412,486205,10.0,10.0
10082,483412,487163,25.0,25.0
10083,483412,485829,9.5,9.5
10084,483412,485809,2.5,2.5
10085,450645,450007,10.0,10.0
10086,450645,450008,10.0,10.0
10087,450645,450009,13.0,13.0
10088,450645,450010,13.0,13.0
10089,450645,453267,13.0,13.0
10090,450645,453268,13.0,13.0
10091,319587,350809,4.0,4.0
10092,319587,461434,4.0,4.0
10093,319587,324773,1.0,1.0
10094,221284,221192,2.5,2.5
10095,221284,221868,3.0,3.0
10096,221284,245119,7.0,7.0
10097,221284,221867,3.0,3.0
10098,221284,245120,7.0,7.0
10099,221284,458417,11.0,11.0
10100,221284,451243,5.5,5.5
10101,221284,220285,3.0,3.0
10102,221284,451205,2.5,2.5
10103,221284,220290,3.0,3.0
10104,155748,155769,3.0,3.0
10105,155770,155791,3.0,3.0
10106,647291,647114,4.0,4.0
10107,254078,254119,3.0,3.0
10108,123012,123392,6.0,6.0
10109,155792,155813,3.0,3.0
10110,254110,254119,3.0,3.0
10111,450724,450007,3.0,3.0
10112,155814,155835,3.0,3.0
10113,254120,254119,10.0,10.0
10114,549038,10843,4.0,4.0
10115,549038,549173,5.5,5.5
10116,549038,557901,7.0,7.0
10117,549038,548896,2.5,2.5
10118,549173,557896,12.0,12.0
10119,450736,450008,3.0,3.0
10120,614578,613968,2.5,2.5
10121,614578,613959,2.0,2.0
10122,614578,613963,5.5,5.5
10123,385201,460822,4.0,4.0
10124,450748,450009,3.0,3.0
10125,155836,155857,3.0,3.0
10126,254150,254119,7.0,7.0
10127,450760,450010,3.0,3.0
10128,155858,155879,3.0,3.0
10129,450772,450009,3.0,3.0
10130,450772,450007,3.0,3.0
10131,24788,24312,5.5,5.5
10132,123100,123392,10.0,10.0
10133,450787,450009,3.0,3.0
10134,450787,450007,3.0,3.0
10135,319717,319747,1.0,1.0
10136,319747,356597,1.0,1.0
10137,155880,155901,3.0,3.0
10138,319725,460822,4.0,4.0
10139,319725,325072,1.0,1.0
10140,319725,350809,4.0,4.0
10141,123119,123392,3.0,3.0
10142,450802,450010,3.0,3.0
10143,450802,450008,3.0,3.0
10144,90358,90664,3.0,3.0
10145,254204,254245,3.0,3.0
10146,450817,450010,3.0,3.0
10147,450817,450008,3.0,3.0
10148,155924,155945,3.0,3.0
10149,254236,254245,3.0,3.0
10150,516382,11136,9.5,9.5
10151,450849,449101,6.0,6.0
10152,450849,450007,3.0,3.0
10153,450849,450009,3.0,3.0
10154,450849,449102,6.0,6.0
10155,450849,450008,3.0,3.0
10156,450849,450010,3.0,3.0
10157,614691,613968,2.5,2.5
10158,614691,613959,2.0,2.0
10159,614691,613198,5.5,5.5
10160,614691,613963,5.5,5.5
10161,254246,254245,10.0,10.0
10162,155946,155967,3.0,3.0
10163,287022,460822,4.0,4.0
10164,287022,350809,4.0,4.0
10165,287022,325072,4.0,4.0
10166,287022,363362,4.0,4.0
10167,287022,366832,4.0,4.0
10168,287022,275316,9.0,9.0
10169,287022,279157,1.0,1.0
10170,287022,279179,3.0,3.0
10171,287022,279184,3.0,3.0
10172,287022,589498,35.0,35.0
10173,287022,366284,2.0,2.0
10174,287022,516281,2.0,2.0
10175,24888,24312,5.5,5.5
10176,155968,155989,3.0,3.0
10177,254276,254245,7.0,7.0
10178,155990,155989,3.0,3.0
10179,385367,460822,4.0,4.0
10180,123225,75173,5.5,5.5
10181,450907,449102,3.0,3.0
10182,450907,450008,3.0,3.0
10183,450907,449101,3.0,3.0
10184,450907,450007,3.0,3.0
10185,254330,254371,3.0,3.0
10186,450946,450009,3.0,3.0
10187,450946,450007,6.0,6.0
10188,450946,450010,3.0,3.0
10189,450946,450008,6.0,6.0
10190,516485,10843,8.0,8.0
10191,516485,11125,5.5,5.5
10192,516485,257,5.5,5.5
10193,483729,486120,12.5,12.5
10194,483729,483345,2.5,2.5
10195,483729,487096,2.5,2.5
10196,483729,483412,2.5,2.5
10197,614804,613968,2.5,2.5
10198,614804,613959,5.0,5.0
10199,614804,613963,5.5,5.5
10200,254362,254371,3.0,3.0
10201,254372,254371,10.0,10.0
10202,90559,86648,8.0,8.0
10203,90559,90658,3.0,3.0
10204,90559,90659,3.0,3.0
10205,254402,254371,7.0,7.0
10206,418277,350809,4.0,4.0
10207,418277,460822,4.0,4.0
10208,418277,8678,4.0,4.0
10209,418277,363002,4.0,4.0
10210,418277,363014,4.0,4.0
10211,418277,8616,3.0,3.0
10212,614888,613968,2.5,2.5
10213,614888,613959,5.0,5.0
10214,614888,613963,5.5,5.5
10215,549363,6008,2.5,2.5
10216,549363,441841,3.0,3.0
10217,549363,6016,8.0,8.0
10218,549363,5267,8.0,8.0
10219,549363,5273,8.0,8.0
10220,549363,6813,24.0,24.0
10221,549363,5285,8.0,8.0
10222,549363,549038,2.5,2.5
10223,352755,350809,4.0,4.0
10224,352755,460822,4.0,4.0
10225,254456,254497,3.0,3.0
10226,385533,460822,4.0,4.0
10227,385533,441912,3.0,3.0
10228,385533,441910,3.0,3.0
10229,320001,350809,4.0,4.0
10230,320001,460822,13.0,13.0
10231,320001,363521,16.0,16.0
10232,320001,366284,4.0,4.0
10233,320001,325335,2.5,2.5
10234,451073,450007,3.0,3.0
10235,451073,450008,3.0,3.0
10236,451073,450009,3.0,3.0
10237,451073,450010,3.0,3.0
10238,254488,254497,3.0,3.0
10239,254498,254497,10.0,10.0
10240,287277,460822,4.0,4.0
10241,287277,350809,4.0,4.0
10242,287277,325072,4.0,4.0
10243,287277,363362,4.0,4.0
10244,287277,366832,4.0,4.0
10245,287277,275316,3.0,3.0
10246,287277,279157,1.0,1.0
10247,287277,589498,10.0,10.0
10248,287277,279176,21.0,21.0
10249,287277,516281,4.0,4.0
10250,451123,326746,38.0,38.0
10251,451123,450007,7.0,7.0
10252,451123,450008,7.0,7.0
10253,451123,450009,7.0,7.0
10254,451123,450010,7.0,7.0
10255,123460,123510,3.0,3.0
10256,123460,123450,3.0,3.0
10257,254528,254497,7.0,7.0
10258,614989,613968,2.5,2.5
10259,614989,613959,5.0,5.0
10260,614989,613963,5.5,5.5
10261,123470,123509,3.0,3.0
10262,123470,123510,6.0,6.0
10263,516694,517629,2.5,2.5
10264,254582,254623,3.0,3.0
10265,615053,613968,2.5,2.5
10266,615053,613959,5.0,5.0
10267,615053,612179,5.5,5.5
10268,615053,613963,5.5,5.5
10269,254614,254623,3.0,3.0
10270,254624,254623,10.0,10.0
10271,549544,441826,10.0,10.0
10272,549544,5785,3.0,3.0
10273,549544,441842,3.0,3.0
10274,549544,441833,3.0,3.0
10275,352946,350809,4.0,4.0
10276,352946,460822,4.0,4.0
10277,352946,352755,1.0,1.0
10278,516789,516694,8.0,8.0
10279,254654,254623,7.0,7.0
10280,325025,371392,6.0,6.0
10281,287437,460822,4.0,4.0
10282,287437,350809,4.0,4.0
10283,287437,325072,4.0,4.0
10284,287437,363362,4.0,4.0
10285,287437,366832,4.0,4.0
10286,287437,275316,9.0,9.0
10287,287437,279157,1.0,1.0
10288,287437,279179,3.0,3.0
10289,287437,279184,3.0,3.0
10290,287437,589498,17.5,17.5
10291,287437,366284,2.0,2.0
10292,287437,516281,2.0,2.0
10293,287437,279167,1.0,1.0
10294,615117,613968,2.5,2.5
10295,615117,613959,4.0,4.0
10296,615117,613963,5.5,5.5
10297,516826,517554,4.0,4.0
10298,517554,11125,5.5,5.5
10299,517554,257,5.5,5.5
10300,451297,451667,13.0,13.0
10301,451297,451666,10.0,10.0
10302,254708,254749,3.0,3.0
10303,451332,451667,13.0,13.0
10304,451332,451666,6.0,6.0
10305,90888,90286,7.0,7.0
10306,254740,254749,3.0,3.0
10307,549656,10843,4.0,4.0
10308,549656,549173,5.5,5.5
10309,549656,9616,11.0,11.0
10310,549656,11148,9.5,9.5
10311,549656,10397,2.5,2.5
10312,254750,254749,10.0,10.0
10313,385823,460822,4.0,4.0
10314,451367,451666,6.0,6.0
10315,451367,451667,9.0,9.0
10316,123703,123965,3.0,3.0
10317,123703,123962,6.0,6.0
10318,123703,123964,3.0,3.0
10319,254780,254749,7.0,7.0
10320,123718,123967,3.0,3.0
10321,615249,613968,2.5,2.5
10322,615249,613959,4.0,4.0
10323,615249,613963,5.5,5.5
10324,123730,123964,13.0,13.0
10325,123730,123965,22.0,22.0
10326,123730,123962,3.0,3.0
10327,123730,123963,3.0,3.0
10328,123730,123967,7.0,7.0
10329,418645,350809,4.0,4.0
10330,418645,460822,4.0,4.0
10331,516958,516602,2.5,2.5
10332,353168,350809,4.0,4.0
10333,353168,460822,4.0,4.0
10334,287642,460822,4.0,4.0
10335,287642,350809,4.0,4.0
10336,287642,325072,8.0,8.0
10337,287642,363362,4.0,4.0
10338,287642,366832,8.0,8.0
10339,287642,275316,33.0,33.0
10340,287642,279157,1.0,1.0
10341,287642,279179,3.0,3.0
10342,287642,279184,3.0,3.0
10343,287642,589498,25.0,25.0
10344,287642,366284,4.0,4.0
10345,287642,516281,5.0,5.0
10346,287642,324773,1.0,1.0
10347,320422,367301,3.0,3.0
10348,320422,363987,4.0,4.0
10349,320422,366832,4.0,4.0
10350,320422,10843,4.0,4.0
10351,320422,7667,4.0,4.0
10352,320422,10948,4.0,4.0
10353,320422,10135,2.5,2.5
10354,320422,10966,4.0,4.0
10355,320422,10980,2.5,2.5
10356,320422,363993,2.5,2.5
10357,353198,350809,4.0,4.0
10358,353198,460822,4.0,4.0
10359,353198,639508,5.5,5.5
10360,222172,493896,2.5,2.5
10361,353250,350809,4.0,4.0
10362,353250,460822,4.0,4.0
10363,549864,549173,5.5,5.5
10364,549864,10843,4.0,4.0
10365,549864,10966,4.0,4.0
10366,615402,613968,2.5,2.5
10367,615402,613959,2.0,2.0
10368,615402,613963,5.5,5.5
10369,91124,91357,3.0,3.0
10370,451583,451666,6.0,6.0
10371,451583,451667,6.0,6.0
10372,91138,91357,3.0,3.0
10373,517130,5421,8.0,8.0
10374,517130,528770,3.0,3.0
10375,517130,5431,8.0,8.0
10376,517130,528771,3.0,3.0
10377,517130,5441,8.0,8.0
10378,517130,528772,3.0,3.0
10379,517130,5451,8.0,8.0
10380,517130,528773,3.0,3.0
10381,517130,5533,8.0,8.0
10382,517130,528779,3.0,3.0
10383,517130,5291,4.0,4.0
10384,517130,5784,3.0,3.0
10385,517130,5785,3.0,3.0
10386,517130,528774,6.0,6.0
10387,517130,5786,3.0,3.0
10388,517130,528775,3.0,3.0
10389,517130,5787,3.0,3.0
10390,517130,528776,3.0,3.0
10391,517130,5788,3.0,3.0
10392,517130,528777,3.0,3.0
10393,517130,5789,3.0,3.0
10394,517130,528778,3.0,3.0
10395,517130,5259,8.0,8.0
10396,517130,528780,3.0,3.0
10397,451611,451666,12.0,12.0
10398,451611,451667,6.0,6.0
10399,353312,350809,4.0,4.0
10400,353312,460822,4.0,4.0
10401,353312,325273,4.0,4.0
10402,353312,87,1.0,1.0
10403,325273,371396,3.0,3.0
10404,222249,221919,1.0,1.0
10405,222249,222018,1.0,1.0
10406,222249,221957,1.0,1.0
10407,353342,350809,4.0,4.0
10408,353342,460822,4.0,4.0
10409,353342,324781,3.0,3.0
10410,353342,353312,1.0,1.0
10411,353342,538906,5.5,5.5
10412,353342,460628,4.0,4.0
10413,615517,613968,2.5,2.5
10414,615517,613959,2.0,2.0
10415,615517,612179,5.5,5.5
10416,615517,613963,5.5,5.5
10417,123997,124145,5.5,5.5
10418,582751,582781,3.0,3.0
10419,549986,549173,5.5,5.5
10420,549986,10843,4.0,4.0
10421,549986,547546,5.5,5.5
10422,549986,548135,2.5,2.5
10423,549986,546228,3.0,3.0
10424,124018,123718,2.5,2.5
10425,124018,123730,4.0,4.0
10426,451707,451737,6.0,6.0
10427,451707,451738,6.0,6.0
10428,25734,24312,5.5,5.5
10429,550028,549173,5.5,5.5
10430,550028,10843,4.0,4.0
10431,550028,548564,2.5,2.5
10432,91297,91357,3.0,3.0
10433,25775,24312,5.5,5.5
10434,550063,557901,6.0,6.0
10435,517301,5279,1.0,1.0
10436,156863,157448,15.0,15.0
10437,419009,350809,4.0,4.0
10438,419009,460822,4.0,4.0
10439,419009,325072,4.0,4.0
10440,419009,12500,5.5,5.5
10441,419009,366832,4.0,4.0
10442,615632,613968,2.5,2.5
10443,615632,613959,20.0,20.0
10444,615632,612179,5.5,5.5
10445,615632,613198,5.5,5.5
10446,550110,7080,3.0,3.0
10447,550110,7081,3.0,3.0
10448,550110,549173,5.5,5.5
10449,550110,10843,4.0,4.0
10450,550110,9616,5.5,5.5
10451,550110,5577,1.0,1.0
10452,550110,5523,1.0,1.0
10453,550110,5543,1.0,1.0
10454,550110,5567,1.0,1.0
10455,550110,5513,1.0,1.0
10456,550110,5483,1.0,1.0
10457,550110,5267,4.0,4.0
10458,550110,5273,4.0,4.0
10459,517345,11136,5.5,5.5
10460,517345,218,3.0,3.0
10461,517345,217,3.0,3.0
10462,517345,221,5.5,5.5
10463,517345,7106,3.0,3.0
10464,517345,528295,3.0,3.0
10465,517345,528296,3.0,3.0
10466,517345,528297,3.0,3.0
10467,517345,528298,3.0,3.0
10468,517345,528299,3.0,3.0
10469,517345,528300,3.0,3.0
10470,517345,528301,3.0,3.0
10471,517345,528302,3.0,3.0
10472,517345,528303,3.0,3.0
10473,517345,528304,3.0,3.0
10474,156899,157448,3.0,3.0
10475,156908,157448,3.0,3.0
10476,484596,485790,2.5,2.5
10477,156918,143674,9.5,9.5
10478,156918,157449,3.0,3.0
10479,91384,92519,3.0,3.0
10480,91384,92520,3.0,3.0
10481,91384,92521,3.0,3.0
10482,91384,92522,3.0,3.0
10483,91384,92523,3.0,3.0
10484,91384,92524,3.0,3.0
10485,91384,92525,3.0,3.0
10486,91384,92526,3.0,3.0
10487,91384,92527,3.0,3.0
10488,91384,92528,3.0,3.0
10489,91384,92529,3.0,3.0
10490,91384,92530,3.0,3.0
10491,91384,92531,3.0,3.0
10492,91384,92532,3.0,3.0
10493,91384,92533,3.0,3.0
10494,91384,92534,3.0,3.0
10495,91384,92535,3.0,3.0
10496,91384,92536,3.0,3.0
10497,91384,92537,3.0,3.0
10498,91384,92538,3.0,3.0
10499,91384,92539,3.0,3.0
10500,91384,92540,3.0,3.0
10501,91384,92541,3.0,3.0
10502,91384,92542,3.0,3.0
10503,91384,92543,3.0,3.0
10504,91384,92544,3.0,3.0
10505,91384,92545,3.0,3.0
10506,91384,92546,3.0,3.0
10507,91384,92547,3.0,3.0
10508,91384,92548,3.0,3.0
10509,91384,92549,3.0,3.0
10510,91384,92550,3.0,3.0
10511,91384,92551,3.0,3.0
10512,91384,92552,3.0,3.0
10513,91384,92553,3.0,3.0
10514,91384,92554,3.0,3.0
10515,91384,92555,3.0,3.0
10516,91384,92556,3.0,3.0
10517,91384,92557,3.0,3.0
10518,91384,92558,3.0,3.0
10519,91384,92559,3.0,3.0
10520,91384,92560,3.0,3.0
10521,91384,92561,3.0,3.0
10522,91384,92562,3.0,3.0
10523,91384,92563,3.0,3.0
10524,91384,92564,3.0,3.0
10525,91384,92565,3.0,3.0
10526,91384,92566,3.0,3.0
10527,91384,92567,3.0,3.0
10528,91384,92568,3.0,3.0
10529,91384,92569,3.0,3.0
10530,91384,92570,3.0,3.0
10531,91384,92571,3.0,3.0
10532,91384,92572,3.0,3.0
10533,91384,92573,3.0,3.0
10534,91384,92574,3.0,3.0
10535,91384,92575,3.0,3.0
10536,91384,92576,3.0,3.0
10537,91384,92577,3.0,3.0
