7707,CONTROL_STRUCTURE,-1,,while (ok && bytes < 1024 * 1048576),5,WHILE,669,11,<empty>
7750,CONTROL_STRUCTURE,-1,,if (!ok),5,IF,676,12,CPPASTIfStatement
7761,CONTROL_STRUCTURE,-1,,else,12,ELSE,678,3,CPPASTCompoundStatement
7831,CONTROL_STRUCTURE,-1,,while (ok && bytes < 1024 * 1048576),5,WHILE,694,11,<empty>
7869,CONTROL_STRUCTURE,-1,,if (!ok),5,IF,702,13,CPPASTIfStatement
7880,CONTROL_STRUCTURE,-1,,else,12,ELSE,704,3,CPPASTCompoundStatement
7955,CONTROL_STRUCTURE,-1,,if (!s.ok()),5,IF,722,14,CPPASTIfStatement
7979,CONTROL_STRUCTURE,-1,,for (int i = 0;i < num_;i++),5,FOR,729,1,CPPASTForStatement
8022,CONTROL_STRUCTURE,-1,,if (num_ != FLAGS_num),5,IF,745,1,CPPASTIfStatement
8048,CONTROL_STRUCTURE,-1,,for (int i = 0;i < num_;i += entries_per_batch_),5,FOR,755,7,CPPASTForStatement
8065,CONTROL_STRUCTURE,-1,,for (int j = 0;j < entries_per_batch_;j++),7,FOR,757,2,CPPASTForStatement
8131,CONTROL_STRUCTURE,-1,,if (!s.ok()),7,IF,766,4,CPPASTIfStatement
8178,CONTROL_STRUCTURE,-1,,for (iter->SeekToFirst();i < reads_ && iter->Valid();iter->Next()),5,FOR,778,7,CPPASTForStatement
8252,CONTROL_STRUCTURE,-1,,for (iter->SeekToLast();i < reads_ && iter->Valid();iter->Prev()),5,FOR,791,7,CPPASTForStatement
8316,CONTROL_STRUCTURE,-1,,for (int i = 0;i < reads_;i++),5,FOR,804,5,CPPASTForStatement
8346,CONTROL_STRUCTURE,-1,,"if (db_->Get(options, key, &value).ok())",7,IF,808,5,CPPASTIfStatement
8389,CONTROL_STRUCTURE,-1,,for (int i = 0;i < reads_;i++),5,FOR,821,3,CPPASTForStatement
8448,CONTROL_STRUCTURE,-1,,for (int i = 0;i < reads_;i++),5,FOR,834,5,CPPASTForStatement
8502,CONTROL_STRUCTURE,-1,,for (int i = 0;i < reads_;i++),5,FOR,846,4,CPPASTForStatement
8545,CONTROL_STRUCTURE,-1,,if (iter->Valid() && iter->key() == key),7,IF,852,8,CPPASTIfStatement
8592,CONTROL_STRUCTURE,-1,,for (int i = 0;i < num_;i += entries_per_batch_),5,FOR,865,4,CPPASTForStatement
8609,CONTROL_STRUCTURE,-1,,for (int j = 0;j < entries_per_batch_;j++),7,FOR,867,2,CPPASTForStatement
8664,CONTROL_STRUCTURE,-1,,if (!s.ok()),7,IF,875,4,CPPASTIfStatement
8704,CONTROL_STRUCTURE,-1,,if (thread->tid > 0),5,IF,891,1,CPPASTIfStatement
8713,CONTROL_STRUCTURE,-1,,else,12,ELSE,893,3,CPPASTCompoundStatement
8716,CONTROL_STRUCTURE,-1,,while (true),7,WHILE,896,2,<empty>
8728,CONTROL_STRUCTURE,-1,,if (thread->shared->num_done + 1 >= thread->shared->num_initialized),11,IF,899,3,CPPASTIfStatement
8743,CONTROL_STRUCTURE,-1,,break;,13,BREAK,901,1,CPPASTBreakStatement
8776,CONTROL_STRUCTURE,-1,,if (!s.ok()),9,IF,909,8,CPPASTIfStatement
8818,CONTROL_STRUCTURE,-1,,"if (!db_->GetProperty(key, &stats))",5,IF,926,2,CPPASTIfStatement
8878,CONTROL_STRUCTURE,-1,,if (!s.ok()),5,IF,941,6,CPPASTIfStatement
8907,CONTROL_STRUCTURE,-1,,if (!ok),5,IF,947,10,CPPASTIfStatement
8958,CONTROL_STRUCTURE,-1,,for (int i = 1;i < argc;i++),3,FOR,963,6,CPPASTForStatement
8973,CONTROL_STRUCTURE,-1,,"if (leveldb::Slice(argv[i]).starts_with(""--benchmarks=""))",5,IF,967,4,CPPASTIfStatement
8994,CONTROL_STRUCTURE,-1,,else,12,ELSE,969,3,CPPASTIfStatement
8996,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--compression_ratio=%lf%c"", &d, &junk) == 1)",12,IF,969,1,CPPASTIfStatement
9012,CONTROL_STRUCTURE,-1,,else,12,ELSE,971,3,CPPASTIfStatement
9014,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--histogram=%d%c"", &n, &junk) == 1 &&
               (n == 0 || n == 1))",12,IF,971,1,CPPASTIfStatement
9038,CONTROL_STRUCTURE,-1,,else,12,ELSE,974,3,CPPASTIfStatement
9040,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--use_existing_db=%d%c"", &n, &junk) == 1 &&
               (n == 0 || n == 1))",12,IF,974,1,CPPASTIfStatement
9064,CONTROL_STRUCTURE,-1,,else,12,ELSE,977,3,CPPASTIfStatement
9066,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--reuse_logs=%d%c"", &n, &junk) == 1 &&
               (n == 0 || n == 1))",12,IF,977,1,CPPASTIfStatement
9090,CONTROL_STRUCTURE,-1,,else,12,ELSE,980,3,CPPASTIfStatement
9092,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--num=%d%c"", &n, &junk) == 1)",12,IF,980,1,CPPASTIfStatement
9108,CONTROL_STRUCTURE,-1,,else,12,ELSE,982,3,CPPASTIfStatement
9110,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--reads=%d%c"", &n, &junk) == 1)",12,IF,982,1,CPPASTIfStatement
9126,CONTROL_STRUCTURE,-1,,else,12,ELSE,984,3,CPPASTIfStatement
9128,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--threads=%d%c"", &n, &junk) == 1)",12,IF,984,1,CPPASTIfStatement
9144,CONTROL_STRUCTURE,-1,,else,12,ELSE,986,3,CPPASTIfStatement
9146,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--value_size=%d%c"", &n, &junk) == 1)",12,IF,986,1,CPPASTIfStatement
9162,CONTROL_STRUCTURE,-1,,else,12,ELSE,988,3,CPPASTIfStatement
9164,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--write_buffer_size=%d%c"", &n, &junk) == 1)",12,IF,988,1,CPPASTIfStatement
9180,CONTROL_STRUCTURE,-1,,else,12,ELSE,990,3,CPPASTIfStatement
9182,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--max_file_size=%d%c"", &n, &junk) == 1)",12,IF,990,1,CPPASTIfStatement
9198,CONTROL_STRUCTURE,-1,,else,12,ELSE,992,3,CPPASTIfStatement
9200,CONTROL_STRUCTURE,1,,"if (sscanf(argv[i], ""--block_size=%d%c"", &n, &junk) == 1)",12,IF,992,1,CPPASTIfStatement
9216,CONTROL_STRUCTURE,-1,,else,12,ELSE,994,3,CPPASTIfStatement
