5058,BINDING,node.AddLinkedBinding,AddLinkedBinding,"void node.AddLinkedBinding (Environment*,napi_module)"
5084,BINDING,node.AddLinkedBinding,AddLinkedBinding,"void node.AddLinkedBinding (Environment*,char*,addon_context_register_func,void*)"
5114,BINDING,node.AddLinkedBinding,AddLinkedBinding,"void node.AddLinkedBinding (Environment*,char*,napi_addon_register_func,int32_t)"
5128,BINDING,node.AllocateEnvironmentThreadId,AllocateEnvironmentThreadId,ThreadId node.AllocateEnvironmentThreadId ()
5137,BINDING,node.Exit,Exit,void node.Exit (ExitCode)
5174,BINDING,node.DefaultProcessExitHandlerInternal,DefaultProcessExitHandlerInternal,"void node.DefaultProcessExitHandlerInternal (Environment*,ExitCode)"
5185,BINDING,node.DefaultProcessExitHandler,DefaultProcessExitHandler,"void node.DefaultProcessExitHandler (Environment*,int)"
5200,BINDING,node.SetProcessExitHandler,SetProcessExitHandler,"void node.SetProcessExitHandler (Environment*,ANY)"
5218,BINDING,node.SetProcessExitHandler,SetProcessExitHandler,"void node.SetProcessExitHandler (Environment*,ANY)"
5484,BINDING,node.ErrnoException,ErrnoException,"Local<Value> node.ErrnoException (Isolate*,int,char*,char*,char*)"
5500,BINDING,node.StringFromPath,StringFromPath,"Local<String> node.StringFromPath (Isolate*,char*)"
5810,BINDING,node.UVException,UVException,"Local<Value> node.UVException (Isolate*,int,char*,char*,char*,char*)"
5822,BINDING,node.FatalException,FatalException,"void node.FatalException (Isolate*,ANY)"
5842,BINDING,node.RequestInterrupt.<lambda>0,<lambda>0,ANY node.RequestInterrupt.<lambda>0 (Environment*)
5866,BINDING,node.RunAtExit,RunAtExit,void node.RunAtExit (Environment*)
5881,BINDING,node.AtExit,AtExit,"void node.AtExit (Environment*,void,void*)"
5889,BINDING,node.EmitBeforeExit,EmitBeforeExit,void node.EmitBeforeExit (Environment*)
5970,BINDING,node.EmitProcessBeforeExit,EmitProcessBeforeExit,Maybe<bool> node.EmitProcessBeforeExit (Environment*)
5984,BINDING,node.EmitExitInternal,EmitExitInternal,ExitCode node.EmitExitInternal (Environment*)
5994,BINDING,node.EmitExit,EmitExit,int node.EmitExit (Environment*)
6069,BINDING,node.EmitProcessExitInternal,EmitProcessExitInternal,Maybe<ExitCode> node.EmitProcessExitInternal (Environment*)
6098,BINDING,node.EmitProcessExit,EmitProcessExit,Maybe<int> node.EmitProcessExit (Environment*)
6103,BINDING,node.CleanupHook,CleanupHook,void node.CleanupHook (void*)
6110,BINDING,node.AsyncCleanupHook,AsyncCleanupHook,"void node.AsyncCleanupHook (void*,void,void*)"
6132,BINDING,node.DeleteACHHandle.operator (),operator (),void node.DeleteACHHandle.operator () (ACHHandle*)
6155,BINDING,node.AddEnvironmentCleanupHook,AddEnvironmentCleanupHook,"void node.AddEnvironmentCleanupHook (Isolate*,CleanupHook,void*)"
6178,BINDING,node.RemoveEnvironmentCleanupHook,RemoveEnvironmentCleanupHook,"void node.RemoveEnvironmentCleanupHook (Isolate*,CleanupHook,void*)"
6207,BINDING,node.FinishAsyncCleanupHook,FinishAsyncCleanupHook,void node.FinishAsyncCleanupHook (void*)
6238,BINDING,node.RunAsyncCleanupHook,RunAsyncCleanupHook,void node.RunAsyncCleanupHook (void*)
6294,BINDING,node.AddEnvironmentCleanupHookInternal,AddEnvironmentCleanupHookInternal,"ACHHandle node.AddEnvironmentCleanupHookInternal (Isolate*,AsyncCleanupHook,void*)"
6330,BINDING,node.RemoveEnvironmentCleanupHookInternal,RemoveEnvironmentCleanupHookInternal,void node.RemoveEnvironmentCleanupHookInternal (ACHHandle*)
6340,BINDING,node.RequestInterrupt,RequestInterrupt,"void node.RequestInterrupt (Environment*,void,void*)"
6366,BINDING,node.AsyncHooksGetExecutionAsyncId,AsyncHooksGetExecutionAsyncId,async_id node.AsyncHooksGetExecutionAsyncId (Isolate*)
6392,BINDING,node.AsyncHooksGetTriggerAsyncId,AsyncHooksGetTriggerAsyncId,async_id node.AsyncHooksGetTriggerAsyncId (Isolate*)
6427,BINDING,node.EmitAsyncInit,EmitAsyncInit,"async_context node.EmitAsyncInit (Isolate*,Local<Object>,char*,async_id)"
6484,BINDING,node.EmitAsyncInit,EmitAsyncInit,"async_context node.EmitAsyncInit (Isolate*,Local<Object>,Local<String>,async_id)"
6497,BINDING,node.EmitAsyncDestroy,EmitAsyncDestroy,"void node.EmitAsyncDestroy (Isolate*,async_context)"
6511,BINDING,node.EmitAsyncDestroy,EmitAsyncDestroy,"void node.EmitAsyncDestroy (Environment*,async_context)"
6538,BINDING,node.signo_string,signo_string,const char* node.signo_string (int)
6560,BINDING,node.AsyncWrap.EmitDestroy..<lambda>1,<lambda>1,ANY node.AsyncWrap.EmitDestroy..<lambda>1 (void*)
6583,BINDING,node.AsyncWrap.EmitDestroy.<lambda>0,<lambda>0,ANY node.AsyncWrap.EmitDestroy.<lambda>0 (Environment*)
6716,BINDING,node.AsyncWrap.DestroyAsyncIdsCallback,DestroyAsyncIdsCallback,void node.AsyncWrap.DestroyAsyncIdsCallback (Environment*)
6794,BINDING,node.Emit,Emit,"void node.Emit (Environment*,double,ANY,Local<Function>)"
6810,BINDING,node.AsyncWrap.EmitPromiseResolve,EmitPromiseResolve,"void node.AsyncWrap.EmitPromiseResolve (Environment*,double)"
6821,BINDING,node.AsyncWrap.EmitTraceEventBefore,EmitTraceEventBefore,void node.AsyncWrap.EmitTraceEventBefore ()
6837,BINDING,node.AsyncWrap.EmitBefore,EmitBefore,"void node.AsyncWrap.EmitBefore (Environment*,double)"
6850,BINDING,node.AsyncWrap.EmitTraceEventAfter,EmitTraceEventAfter,"void node.AsyncWrap.EmitTraceEventAfter (ProviderType,double)"
6866,BINDING,node.AsyncWrap.EmitAfter,EmitAfter,"void node.AsyncWrap.EmitAfter (Environment*,double)"
7111,BINDING,node.SetupHooks,SetupHooks,void node.SetupHooks (FunctionCallbackInfo<Value>)
7184,BINDING,node.SetPromiseHooks,SetPromiseHooks,void node.SetPromiseHooks (FunctionCallbackInfo<Value>)
7198,BINDING,node.DestroyParamCleanupHook,DestroyParamCleanupHook,void node.DestroyParamCleanupHook (void*)
7306,BINDING,node.AsyncWrap.WeakCallback,WeakCallback,void node.AsyncWrap.WeakCallback (WeakCallbackInfo<DestroyParam>)
7428,BINDING,node.RegisterDestroyHook,RegisterDestroyHook,void node.RegisterDestroyHook (FunctionCallbackInfo<Value>)
7460,BINDING,node.AsyncWrap.GetAsyncId,GetAsyncId,void node.AsyncWrap.GetAsyncId (FunctionCallbackInfo<Value>)
7515,BINDING,node.AsyncWrap.PushAsyncContext,PushAsyncContext,void node.AsyncWrap.PushAsyncContext (FunctionCallbackInfo<Value>)
7559,BINDING,node.AsyncWrap.PopAsyncContext,PopAsyncContext,void node.AsyncWrap.PopAsyncContext (FunctionCallbackInfo<Value>)
7607,BINDING,node.AsyncWrap.ExecutionAsyncResource,ExecutionAsyncResource,void node.AsyncWrap.ExecutionAsyncResource (FunctionCallbackInfo<Value>)
7627,BINDING,node.AsyncWrap.ClearAsyncIdStack,ClearAsyncIdStack,void node.AsyncWrap.ClearAsyncIdStack (FunctionCallbackInfo<Value>)
7685,BINDING,node.AsyncWrap.AsyncReset,AsyncReset,void node.AsyncWrap.AsyncReset (FunctionCallbackInfo<Value>)
7719,BINDING,node.AsyncWrap.GetProviderType,GetProviderType,void node.AsyncWrap.GetProviderType (FunctionCallbackInfo<Value>)
7750,BINDING,node.AsyncWrap.EmitDestroy,EmitDestroy,void node.AsyncWrap.EmitDestroy (bool)
7780,BINDING,node.AsyncWrap.QueueDestroyAsyncId,QueueDestroyAsyncId,void node.AsyncWrap.QueueDestroyAsyncId (FunctionCallbackInfo<Value>)
7818,BINDING,node.AsyncWrap.SetCallbackTrampoline,SetCallbackTrampoline,void node.AsyncWrap.SetCallbackTrampoline (FunctionCallbackInfo<Value>)
7889,BINDING,node.AsyncWrap.GetConstructorTemplate,GetConstructorTemplate,Local<FunctionTemplate> node.AsyncWrap.GetConstructorTemplate (IsolateData*)
7962,BINDING,node.AsyncWrap.CreatePerIsolateProperties,CreatePerIsolateProperties,"void node.AsyncWrap.CreatePerIsolateProperties (IsolateData*,Local<FunctionTemplate>)"
8500,BINDING,node.AsyncWrap.CreatePerContextProperties,CreatePerContextProperties,"void node.AsyncWrap.CreatePerContextProperties (Local<Object>,Local<Value>,Local<Context>,void*)"
8571,BINDING,node.AsyncWrap.RegisterExternalReferences,RegisterExternalReferences,void node.AsyncWrap.RegisterExternalReferences (ExternalReferenceRegistry*)
8579,BINDING,node.AsyncWrap.AsyncWrap,AsyncWrap,"ANY node.AsyncWrap.AsyncWrap (Environment*,Local<Object>,ProviderType,double)"
8601,BINDING,node.AsyncWrap.AsyncWrap,AsyncWrap,"ANY node.AsyncWrap.AsyncWrap (Environment*,Local<Object>,ProviderType,double,bool)"
8613,BINDING,node.AsyncWrap.AsyncWrap,AsyncWrap,"ANY node.AsyncWrap.AsyncWrap (Environment*,Local<Object>,ProviderType,double,double)"
8619,BINDING,node.AsyncWrap.AsyncWrap,AsyncWrap,"ANY node.AsyncWrap.AsyncWrap (Environment*,Local<Object>)"
8625,BINDING,node.AsyncWrap.IsDoneInitializing,IsDoneInitializing,bool node.AsyncWrap.IsDoneInitializing ()
8632,BINDING,node.AsyncWrap.~AsyncWrap,~AsyncWrap,ANY node.AsyncWrap.~AsyncWrap ()
8643,BINDING,node.AsyncWrap.EmitTraceEventDestroy,EmitTraceEventDestroy,void node.AsyncWrap.EmitTraceEventDestroy ()
8712,BINDING,node.AsyncWrap.EmitDestroy,EmitDestroy,"void node.AsyncWrap.EmitDestroy (Environment*,double)"
8808,BINDING,node.AsyncWrap.AsyncReset,AsyncReset,"void node.AsyncWrap.AsyncReset (Local<Object>,double,bool)"
8910,BINDING,node.AsyncWrap.EmitAsyncInit,EmitAsyncInit,"void node.AsyncWrap.EmitAsyncInit (Environment*,Local<Object>,Local<String>,double,double)"
8949,BINDING,node.AsyncWrap.MakeCallback,MakeCallback,"MaybeLocal<Value> node.AsyncWrap.MakeCallback (Local<Function>,int,Local<Value>*)"
8957,BINDING,node.AsyncWrap.MemoryInfoName,MemoryInfoName,const char* node.AsyncWrap.MemoryInfoName ()
8965,BINDING,node.AsyncWrap.diagnostic_name,diagnostic_name,string node.AsyncWrap.diagnostic_name ()
8973,BINDING,node.AsyncWrap.GetOwner,GetOwner,Local<Object> node.AsyncWrap.GetOwner ()
9040,BINDING,node.AsyncWrap.GetOwner,GetOwner,"Local<Object> node.AsyncWrap.GetOwner (Environment*,Local<Object>)"
9131,BINDING,node.BaseObject.MakeWeak.<lambda>0,<lambda>0,ANY node.BaseObject.MakeWeak.<lambda>0 (WeakCallbackInfo<BaseObject>)
9180,BINDING,node.BaseObject.BaseObject,BaseObject,"ANY node.BaseObject.BaseObject (Realm*,Local<Object>)"
9247,BINDING,node.BaseObject.~BaseObject,~BaseObject,ANY node.BaseObject.~BaseObject ()
