,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD
402,70890,<lambda>10 (70890),Method,8,0,4,4,1,0,0,0,4,3,23.0,7,12,33,34,62.6710344630571,284.6111434007202,0.15517241379310345,0.0420439415227526,0.032185362131210614,0.0,1.0321853621312107,0.032185362131210614
403,72156,pull_pending_ (72156),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.04880839764464244,0.0,0.026087247016964063,1.026087247016964,0.026087247016964063
404,72155,ended_ (72155),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.08725710439513694,0.0,0.05716844770715868,1.0571684477071588,0.05716844770715868
405,72154,current_reader_ (72154),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.07135127613913346,0.0,0.04674738781529433,1.0467473878152944,0.04674738781529433
406,292088,AddMetadataEvent (292088),Method,3,0,1,2,0,0,1,0,1,2,23.0,8,14,19,25,77.30296890880646,196.21499122004107,0.06896551724137931,0.014014647174250867,0.001788075673956145,0.0,1.0017880756739561,0.001788075673956145
407,294226,GetAgent (294226),Method,1,1,0,1,0,0,0,0,0,1,3.0,0,1,0,1,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.001788075673956145,1.0017880756739561,0.001788075673956145
408,103675,~RefBase (103675),Method,2,0,1,1,0,1,0,0,0,1,6.0,1,1,1,1,0.0,2.0,0.08620689655172414,0.014014647174250867,0.005490877805746241,0.0,1.0054908778057463,0.005490877805746241
409,122555,DequeueFinalizer (122555),Method,2,1,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.039941744446614975,0.004914297537939605,0.0034432538316047393,1.0083744725433716,0.008357551369544344
410,103710,Ref (103710),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
411,122865,refcount_ (122865),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.014751624310138196,1.0147516243101382,0.014751624310138196
412,103717,Unref (103717),Method,4,0,2,2,1,0,0,0,2,2,6.0,2,1,2,2,2.0,6.339850002884624,0.08620689655172414,0.014014647174250867,0.006705283777335543,0.0,1.0067052837773356,0.006705283777335543
413,103731,RefCount (103731),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.004023170266401326,0.0,1.0040231702664013,0.004023170266401326
414,103737,Finalize (103737),Method,6,0,3,3,1,1,0,0,2,3,27.0,6,10,9,15,48.72905595320056,96.0,0.12758620689655173,0.0420439415227526,0.021379364961473878,0.0,1.021379364961474,0.021379364961473878
415,122866,ownership_ (122866),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.048518708517256495,0.0,0.008699906354818406,1.0086999063548183,0.008699906354818406
416,122535,CallFinalizer (122535),Method,2,1,1,1,0,0,0,0,1,1,4.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.03517676440736967,0.004948523194740631,0.004488069941629924,1.0094588024545763,0.009436593136370556
417,136518,DoThreadPoolWork (136518),Method,3,0,2,1,0,0,0,0,2,1,1.0,0,2,0,2,2.0,2.0,0.06896551724137931,0.028029294348501734,0.007089106674083927,0.0,1.007089106674084,0.007089106674083927
418,136548,_env (136548),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05093785222948873,0.0,0.008782388315429091,1.008782388315429,0.008782388315429091
419,136549,_data (136549),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.006258264858846507,1.0062582648588465,0.006258264858846507
420,136525,AfterThreadPoolWork (136525),Method,5,0,3,2,1,0,0,0,3,2,16.0,2,2,3,3,4.0,12.0,0.10344827586206896,0.028029294348501734,0.008046340532802653,0.0,1.0080463405328026,0.008046340532802653
421,136551,_complete (136551),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.026843439587603584,0.0,0.0027769075435451983,1.002776907543545,0.0027769075435451983
422,238941,GetCategories (238941),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
423,238971,categories_ (238971),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.005364227021868435,1.0053642270218683,0.005364227021868435
424,238947,MemoryInfo (238947),Method,2,0,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
425,111973,node_api_create_syntax_error (111973),Method,8,0,7,1,0,7,0,0,3,1,19.0,9,14,27,41,81.83229392178727,307.60221301187687,0.1945348080676643,0.07007323587125434,0.5175204501224305,0.0,1.5175204501224306,0.5175204501224305
426,136552,napi_create_async_work (136552),Method,9,0,7,2,0,7,0,0,0,2,35.0,10,20,47,68,119.65784284662087,564.2924184949796,0.1724137931034483,0.028029294348501734,0.28575096006886536,0.0,1.2857509600688655,0.28575096006886536
427,71024,<lambda>15 (71024),Method,3,0,1,2,0,0,0,0,1,2,8.0,6,5,7,7,27.11941547876375,48.432042660922164,0.06896551724137931,0.014014647174250867,0.005364227021868434,0.0,1.0053642270218683,0.005364227021868434
428,72573,backing_store_ (72573),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0777812918170923,0.0,0.016092681065605303,1.0160926810656052,0.016092681065605303
429,103793,~Reference (103793),Method,2,0,1,1,0,0,0,0,1,1,4.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.009305681790639331,0.0,1.0093056817906394,0.009305681790639331
430,122915,persistent_ (122915),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.17990984795236042,0.0,0.09897861540952745,1.0989786154095273,0.09897861540952745
431,103822,Ref (103822),Method,6,0,3,3,2,0,0,0,3,3,12.0,4,4,6,7,16.0,39.0,0.1206896551724138,0.028029294348501734,0.028292892727954724,0.0,1.0282928927279547,0.028292892727954724
432,122916,can_be_weak_ (122916),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05451697750783587,0.0,0.011279374656793628,1.0112793746567936,0.011279374656793628
433,292262,empty (292262),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
434,292314,agent_ (292314),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.005364227021868435,1.0053642270218683,0.005364227021868435
435,103854,Unref (103854),Method,4,0,1,3,1,0,0,0,1,3,13.0,4,4,7,7,16.0,42.0,0.08620689655172414,0.014014647174250867,0.015509469651065555,0.0,1.0155094696510656,0.015509469651065555
436,292288,agent (292288),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
437,1481,CommonEnvironmentSetup (1481),Method,22,0,15,7,2,0,0,0,15,6,5.0,10,19,55,63,113.92990370430175,573.2417574250535,0.39655172413793105,0.028029294348501734,0.09253291612723051,0.0,1.0925329161272306,0.09253291612723051
438,131899,impl_ (131899),Member,1,35,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.21618254334544898,0.0,0.2385462547260127,1.2385462547260127,0.2385462547260127
439,131887,kIsForSnapshotting (131887),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.01716133210582795,0.0,0.006805355835069704,1.0068053558350698,0.006805355835069704
440,103889,Get (103889),Method,3,0,1,2,1,0,0,0,1,2,7.0,1,2,2,2,2.0,6.339850002884624,0.06896551724137931,0.014014647174250867,0.012407575720852443,0.0,1.0124075757208524,0.012407575720852443
441,71126,<lambda>26 (71126),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.006368830530561451,0.0,1.0063688305305614,0.006368830530561451
442,73350,pending_pulls_ (73350),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.12313072359085472,0.0,0.1040242319991704,1.1040242319991704,0.1040242319991704
443,292336,GetTracingController (292336),Method,2,0,1,1,0,0,0,0,1,1,5.0,2,2,2,4,4.0,12.0,0.05172413793103448,0.014014647174250867,0.009818787326992644,0.0,1.0098187873269926,0.009818787326992644
444,103923,Finalize (103923),Method,2,0,1,1,0,0,0,0,1,1,8.0,1,2,2,2,2.0,6.339850002884624,0.05172413793103448,0.014014647174250867,0.009305681790639331,0.0,1.0093056817906394,0.009305681790639331
445,103935,SetWeak (103935),Method,4,0,2,2,1,0,0,0,2,2,7.0,1,5,3,5,11.60964047443681,20.67970000576925,0.08620689655172414,0.028029294348501734,0.020209209091396233,0.0,1.0202092090913963,0.020209209091396233
446,103959,WeakCallback (103959),Method,3,0,2,1,0,1,0,0,1,1,6.0,3,2,6,5,6.754887502163468,25.541209043760983,0.08463949843260188,0.028029294348501734,0.020526862612014515,0.0,1.0205268626120145,0.020526862612014515
447,122545,EnqueueFinalizer (122545),Method,2,1,1,1,0,0,0,0,1,1,3.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.03885879443769558,0.004914297537939605,0.003288988870902134,1.0082194494787524,0.008203286408841739
448,132693,<lambda>1 (132693),Method,2,0,1,1,0,0,1,0,0,1,5.0,1,1,1,1,0.0,2.0,0.06896551724137931,0.014014647174250867,0.003165377206598041,0.0,1.003165377206598,0.003165377206598041
449,132986,DrainFinalizerQueue (132986),Method,2,2,0,2,0,0,0,0,0,2,10.0,5,2,7,6,13.60964047443681,36.49561398674886,0.034482758620689655,0.04589796949567159,0.0,0.006528590488608458,1.0065285904886085,0.006528590488608458
450,71262,slice (71262),Method,15,0,4,11,3,0,0,0,4,8,42.0,14,16,43,56,117.30296890880646,485.78216896524333,0.27586206896551724,0.0420439415227526,0.0698355223777116,0.0,1.0698355223777116,0.0698355223777116
451,71624,idempotent_ (71624),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0733946125579898,0.0,0.041759003696787304,1.0417590036967872,0.041759003696787304
452,71625,size_ (71625),Member,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.11151587327538198,0.0,0.07690749881060827,1.0769074988106082,0.07690749881060827
453,71623,entries_ (71623),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.06824328278583272,0.0,0.03882807468849103,1.038828074688491,0.03882807468849103
454,136798,napi_delete_async_work (136798),Method,3,0,2,1,0,2,0,0,0,1,9.0,5,5,6,12,23.21928094887362,59.79470570797252,0.06896551724137931,0.028029294348501734,0.11430038402754614,0.0,1.114300384027546,0.11430038402754614
455,132704,<lambda>2 (132704),Method,5,0,2,3,0,1,1,0,1,3,21.0,5,5,11,10,23.21928094887362,69.7604899926346,0.13660477453580902,0.028029294348501734,0.04134262861231609,0.0,1.0413426286123162,0.04134262861231609
456,137899,node_env (137899),Method,1,10,0,1,0,0,0,0,0,1,3.0,1,2,2,2,2.0,6.339850002884624,0.017241379310344827,0.2148395787298854,0.0,0.2729828972060911,1.272982897206091,0.2729828972060911
457,133014,trigger_fatal_exception (133014),Method,2,2,1,1,0,1,0,0,0,1,5.0,4,7,9,12,27.651484454403228,72.64806399138324,0.10344827586206896,0.0570183159425197,0.010627805935600495,0.02313452600333262,1.0340082011917087,0.03376233193893312
458,161413,ReportFatalException (161413),Method,12,0,1,11,0,0,0,0,1,9,144.0,8,18,46,51,99.05865002596161,455.9426526596859,0.22413793103448276,0.014014647174250867,0.011622491880714942,0.0,1.0116224918807148,0.011622491880714942
459,161412,kDontEnhance (161412),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.01788075673956145,1.0178807567395614,0.01788075673956145
460,202379,main (202379),Method,2,0,1,1,0,1,0,0,0,1,3.0,1,3,1,3,4.754887502163468,8.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
461,130785,Start (130785),Method,1,1,0,1,0,0,0,0,0,1,6.0,3,4,4,8,12.754887502163468,33.68825906469125,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
462,136846,napi_get_uv_event_loop (136846),Method,4,1,3,1,0,2,1,0,1,1,6.0,7,3,8,11,24.406371956566694,63.11663380285988,0.08620689655172414,0.0747781531368957,0.1613961333732159,0.009147737945318112,1.17202028085202,0.17054387131853402
463,132753,<lambda>3 (132753),Method,2,0,1,1,0,0,1,0,0,1,1.0,2,1,2,1,2.0,4.754887502163468,0.13244514106583072,0.014014647174250867,0.022361067900100208,0.0,1.0223610679001003,0.022361067900100208
464,122440,Unref (122440),Method,4,3,2,2,1,0,1,0,1,2,3.0,2,1,2,1,2.0,4.754887502163468,0.09796238244514106,0.10581058616559405,0.022804643826944974,0.04204229403288102,1.0658056974009136,0.064846937859826
465,132765,<lambda>4 (132765),Method,2,0,1,1,0,0,0,0,1,1,6.0,5,4,6,5,19.60964047443681,34.86917501586544,0.05172413793103448,0.014014647174250867,0.010296843532935666,0.0,1.0102968435329356,0.010296843532935666
466,133957,async (133957),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.19907230830342287,0.0,0.19220774594813242,1.1922077459481324,0.19220774594813242
467,132788,<lambda>5 (132788),Method,3,0,2,1,0,0,0,0,2,1,1.0,0,4,0,4,8.0,8.0,0.06896551724137931,0.028029294348501734,0.020224267730222442,0.0,1.0202242677302225,0.020224267730222442
468,133964,env (133964),Member,1,15,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.20137263925004226,0.0,0.2499798280345352,1.2499798280345351,0.2499798280345352
469,133961,context (133961),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.09187924283818313,0.0,0.03485074728344877,1.0348507472834487,0.03485074728344877
470,136897,napi_queue_async_work (136897),Method,4,0,3,1,0,3,0,0,1,1,14.0,7,8,10,19,43.65148445440323,113.29982727264704,0.12233169129720853,0.0420439415227526,0.26915204740515386,0.0,1.2691520474051539,0.26915204740515386
471,132801,<lambda>6 (132801),Method,2,0,1,1,0,0,0,0,1,1,6.0,5,4,6,5,19.60964047443681,34.86917501586544,0.05172413793103448,0.014014647174250867,0.010296843532935666,0.0,1.0102968435329356,0.010296843532935666
472,292567,<lambda>1 (292567),Method,5,0,4,1,0,0,0,0,4,1,8.0,5,4,9,7,19.60964047443681,50.718800023076994,0.10344827586206896,0.05605858869700347,0.02981132922626208,0.0,1.029811329226262,0.02981132922626208
473,293346,exit_signal_ (293346),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.1296354863618205,0.0,0.06928793236580061,1.0692879323658007,0.06928793236580061
474,293348,exit_mutex_ (293348),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0488760820201999,0.0,0.010954983901079289,1.0109549839010792,0.010954983901079289
475,293347,exited_ (293347),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.060788532118313136,0.0,0.01362501581962191,1.0136250158196218,0.01362501581962191
476,293349,exit_cond_ (293349),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.0488760820201999,0.0,0.010954983901079289,1.0109549839010792,0.010954983901079289
477,132825,<lambda>7 (132825),Method,2,0,1,1,0,1,0,0,1,1,3.0,2,4,2,4,10.0,15.509775004326936,0.05172413793103448,0.014014647174250867,0.01659537862655932,0.0,1.0165953786265594,0.01659537862655932
478,132843,<lambda>8 (132843),Method,2,0,1,1,0,0,1,0,0,1,1.0,1,1,1,1,0.0,2.0,0.13244514106583072,0.014014647174250867,0.022361067900100208,0.0,1.0223610679001003,0.022361067900100208
479,132854,<lambda>9 (132854),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,3,0,3,4.754887502163468,4.754887502163468,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
480,1786,~CommonEnvironmentSetup (1786),Method,20,0,13,7,4,0,0,0,13,5,32.0,8,3,29,21,28.75488750216347,172.97158093186488,0.3620689655172414,0.014014647174250867,0.07827298983197291,0.0,1.078272989831973,0.07827298983197291
481,292603,<lambda>0 (292603),Method,3,0,2,1,0,0,0,0,2,1,15.0,5,3,7,4,16.36452797660028,33.0,0.06896551724137931,0.028029294348501734,0.016024218708719597,0.0,1.0160242187087196,0.016024218708719597
482,293345,flush_signal_ (293345),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10271568491461365,0.0,0.051357842457306825,1.051357842457307,0.051357842457306825
483,71421,size (71421),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.00576806241079562,0.0,1.0057680624107956,0.00576806241079562
484,71427,is_idempotent (71427),Method,2,0,1,1,0,0,0,0,1,1,1.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0037962730633443,0.0,1.0037962730633443,0.0037962730633443
485,71433,is_capped (71433),Method,2,0,1,1,0,0,0,0,1,1,1.0,1,1,1,1,0.0,2.0,0.05172413793103448,0.014014647174250867,0.0056806341307186,0.0,1.0056806341307185,0.0056806341307186
486,71626,capped_size_ (71626),Member,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.10982559319389294,0.0,0.06059343072766508,1.060593430727665,0.06059343072766508
487,136970,napi_cancel_async_work (136970),Method,4,0,3,1,0,3,0,0,0,1,11.0,7,8,11,23,43.65148445440323,132.83428025068963,0.08620689655172414,0.028029294348501734,0.14287548003443268,0.0,1.1428754800344327,0.14287548003443268
488,141069,Pull (141069),Method,3,0,1,2,0,0,0,0,1,2,69.0,9,18,45,41,103.58797503894242,408.9203251860583,0.06896551724137931,0.014014647174250867,0.00357615134791229,0.0,1.0035761513479122,0.00357615134791229
489,284433,~ExternString (284433),Method,2,0,1,1,0,0,0,0,1,1,4.0,3,1,3,1,4.754887502163468,8.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
490,284660,data_ (284660),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.051854194544728206,0.0,0.005364227021868435,1.0053642270218683,0.005364227021868435
491,71442,append (71442),Method,13,0,7,6,4,0,0,0,7,5,25.0,7,8,20,19,43.65148445440323,152.36873322873222,0.2413793103448276,0.05605858869700347,0.08761570802385112,0.0,1.087615708023851,0.08761570802385112
492,284447,data (284447),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0026821135109342175,0.0,1.0026821135109343,0.0026821135109342175
493,292639,InternalTraceBuffer (292639),Method,2,0,1,1,0,0,0,0,1,1,6.0,1,2,1,2,2.0,4.754887502163468,0.05172413793103448,0.014014647174250867,0.006099391918897026,0.0,1.006099391918897,0.006099391918897026
494,293289,chunks_ (293289),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.11792157709867584,0.0,0.10978905454014648,1.1097890545401465,0.10978905454014648
495,284453,length (284453),Method,2,0,1,1,0,0,0,0,1,1,3.0,0,1,0,1,0.0,0.0,0.05172413793103448,0.014014647174250867,0.0013410567554671088,0.0,1.001341056755467,0.0013410567554671088
496,284661,length_ (284661),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.025927097272364103,0.0,0.0013410567554671088,1.001341056755467,0.0013410567554671088
497,132906,node_napi_env__ (132906),Method,2,0,1,1,0,0,1,0,0,1,6.0,0,0,0,0,0.0,0.0,0.05172413793103448,0.014014647174250867,0.011112392003269935,0.0,1.0111123920032699,0.011112392003269935
498,292651,AddTraceEvent (292651),Method,14,0,10,4,3,0,0,0,10,3,17.0,9,8,20,21,52.529325012980806,167.5859764912639,0.25862068965517243,0.05605858869700347,0.08758679849919979,0.0,1.0875867984991998,0.08758679849919979
499,293285,mutex_ (293285),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05770030450884428,0.0,0.04476747763617228,1.0447674776361722,0.04476747763617228
500,293290,total_chunks_ (293290),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.14562886824424537,0.0,0.12805297035269853,1.1280529703526985,0.12805297035269853
501,293291,current_chunk_seq_ (293291),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.017418204345140364,0.0,0.004504708020294922,1.004504708020295,0.004504708020294922
502,132915,DeleteMe (132915),Method,3,0,2,1,0,0,1,0,1,1,5.0,2,2,2,2,4.0,8.0,0.07327586206896551,0.028029294348501734,0.007744804122695746,0.0,1.0077448041226957,0.007744804122695746
503,137921,destructing (137921),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05979582794347037,0.0,0.011598328695931751,1.0115983286959318,0.011598328695931751
504,132927,can_call_into_js (132927),Method,2,0,1,1,0,0,1,0,0,1,3.0,1,0,1,0,0.0,0.0,0.05172413793103448,0.014014647174250867,0.011112392003269935,0.0,1.0111123920032699,0.011112392003269935
505,198471,<lambda>0 (198471),Method,4,0,2,2,1,0,0,0,2,2,6.0,4,2,6,3,10.0,23.264662506490403,0.08620689655172414,0.014014647174250867,0.005072185771299178,0.0,1.0050721857712992,0.005072185771299178
506,201021,binding_data_ (201021),Member,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.017241379310344827,0.05883735494707046,0.0,0.01623099446815737,1.0162309944681573,0.01623099446815737
