68934,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\mapfilter.hpp,0
68935,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\propertyfilter.hpp,0
68936,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\stringmatchfilter.hpp,0
68937,FILE,<empty>,,<empty>,,,main\include\log4cxx\fmtlayout.hpp,0
68938,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\absolutetimedateformat.hpp,0
68939,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\appenderattachableimpl.hpp,0
68940,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\aprinitializer.hpp,0
68941,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\bufferedwriter.hpp,0
68942,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\bytearrayinputstream.hpp,0
68943,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\bytearrayoutputstream.hpp,0
68944,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\bytebuffer.hpp,0
68945,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\cacheddateformat.hpp,0
68946,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\charsetdecoder.hpp,0
68947,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\charsetencoder.hpp,0
68948,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\class.hpp,0
68949,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\classregistration.hpp,0
68950,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\cyclicbuffer.hpp,0
68951,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\datagrampacket.hpp,0
68952,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\datagramsocket.hpp,0
68953,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\date.hpp,0
68954,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\dateformat.hpp,0
68955,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\datetimedateformat.hpp,0
68956,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\exception.hpp,0
68957,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\fileinputstream.hpp,0
68958,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\fileoutputstream.hpp,0
68959,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\filewatchdog.hpp,0
68960,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\inetaddress.hpp,0
68961,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\inputstream.hpp,0
68962,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\inputstreamreader.hpp,0
68963,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\integer.hpp,0
68964,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\iso8601dateformat.hpp,0
68965,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\loader.hpp,0
68966,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\locale.hpp,0
68967,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\loglog.hpp,0
68968,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\messagebuffer.hpp,0
68969,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\object.hpp,0
68970,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\onlyonceerrorhandler.hpp,0
68971,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\optionconverter.hpp,0
68972,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\outputstream.hpp,0
68973,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\outputstreamwriter.hpp,0
68974,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\pool.hpp,0
68975,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\properties.hpp,0
68976,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\propertyresourcebundle.hpp,0
68977,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\reader.hpp,0
68978,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\relativetimedateformat.hpp,0
68979,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\resourcebundle.hpp,0
68980,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\serversocket.hpp,0
68981,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\simpledateformat.hpp,0
68982,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\socket.hpp,0
68983,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\socketoutputstream.hpp,0
68984,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\strftimedateformat.hpp,0
68985,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\strictmath.hpp,0
68986,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\stringhelper.hpp,0
68987,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\stringtokenizer.hpp,0
68988,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\syslogwriter.hpp,0
68989,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\system.hpp,0
68990,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\systemerrwriter.hpp,0
68991,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\systemoutwriter.hpp,0
68992,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\tchar.hpp,0
68993,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\threadlocal.hpp,0
68994,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\threadspecificdata.hpp,0
68995,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\threadutility.hpp,0
68996,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\timezone.hpp,0
68997,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\transcoder.hpp,0
68998,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\transform.hpp,0
68999,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\widelife.hpp,0
69000,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\writer.hpp,0
69001,FILE,<empty>,,<empty>,,,main\include\log4cxx\helpers\xml.hpp,0
69002,FILE,<empty>,,<empty>,,,main\include\log4cxx\hexdump.hpp,0
69003,FILE,<empty>,,<empty>,,,main\include\log4cxx\hierarchy.hpp,0
69004,FILE,<empty>,,<empty>,,,main\include\log4cxx\htmllayout.hpp,0
69005,FILE,<empty>,,<empty>,,,main\include\log4cxx\jsonlayout.hpp,0
69006,FILE,<empty>,,<empty>,,,main\include\log4cxx\layout.hpp,0
69007,FILE,<empty>,,<empty>,,,main\include\log4cxx\level.hpp,0
