,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,cr,gc,ggc,gcd,ggcd,iFit
1173,52442,tcp (52442),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004484500102536799,0.0,0.0010046084215362238,1.0010046084215363,0.0010046084215362238,0.0005998800239952009,0.0007998400319936011,0.0,0.0004385364410111843,1.9741280054618967e-05,0.000366079551767225,0.0,0.0,26.25,26.25,9.960687549342071e-14
1174,52430,nsrvs (52430),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004484500102536799,0.0,0.0010046084215362238,1.0010046084215363,0.0010046084215362238,0.0005998800239952009,0.0007998400319936011,0.0,0.0004385364410111843,1.9741280054618967e-05,0.000366079551767225,0.0,0.0,26.25,26.25,9.960687549342071e-14
1175,41076,ngx_resolver_send_query (41076),Method,1,2,0,1,0,0,0,0,0,1,41.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007849079253776273,0.0,0.001758334471926617,1.0017583344719265,0.001758334471926617,0.0005998800239952009,0.0007998400319936011,0.0,0.00045844357454931,7.896512021847587e-05,0.0014643182070689,0.0,0.0,26.25,26.25,3.9842750197368285e-13
1176,52428,code (52428),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004484500102536799,0.0,0.0010046084215362238,1.0010046084215363,0.0010046084215362238,0.0005998800239952009,0.0007998400319936011,0.0,0.0004385364410111843,1.9741280054618967e-05,0.000366079551767225,0.0,0.0,26.25,26.25,9.960687549342071e-14
1177,52431,cnlen (52431),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004484500102536799,0.0,0.0010046084215362238,1.0010046084215363,0.0010046084215362238,0.0005998800239952009,0.0007998400319936011,0.0,0.0004385364410111843,1.9741280054618967e-05,0.000366079551767225,0.0,0.0,26.25,26.25,9.960687549342071e-14
1178,52441,ttl (52441),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004484500102536799,0.0,0.0010046084215362238,1.0010046084215363,0.0010046084215362238,0.0005998800239952009,0.0007998400319936011,0.0,0.0004385364410111843,1.9741280054618967e-05,0.000366079551767225,0.0,0.0,26.25,26.25,9.960687549342071e-14
1179,52413,node (52413),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004484500102536799,0.0,0.0010046084215362238,1.0010046084215363,0.0010046084215362238,0.0005998800239952009,0.0007998400319936011,0.0,0.0004385364410111843,1.9741280054618967e-05,0.000366079551767225,0.0,0.0,26.25,26.25,9.960687549342071e-14
1180,58521,ngx_slab_free_pages (58521),Method,1,4,0,1,0,0,0,0,0,1,78.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007554020659780834,0.0,0.0016110454705363295,1.0016110454705363,0.0016110454705363295,0.0005998800239952009,0.0007998400319936011,0.0,0.000490478511940572,6.505289952141989e-05,0.0005317043961995434,0.0,0.0,11.0,11.0,2.1878758072106077e-14
1181,305689,ngx_http_script_if_code (305689),Method,19,0,15,4,4,1,0,0,14,3,27.0,10,4,34,18,41.219280948873624,197.98245594699543,0.054326864841698935,0.020177842312741848,0.021666573313497115,0.0,1.021666573313497,0.021666573313497115,0.0035992801439712055,0.0,0.0,0.000431900729831809,0.0,0.0019510098570157874,336.0,336.0,0.0,0.0,0.0
1182,306898,loc_conf (306898),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0061978771842168484,0.0,0.0003367112360923983,1.0003367112360924,0.0003367112360923983,0.0005998800239952009,0.0005998800239952009,0.0,0.0004925307081650939,6.320047189685684e-05,0.00032785565090347933,0.0,0.0,6.0,6.0,6.3434338176448525e-15
1183,306897,next (306897),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00421344475841827,0.0,0.0002289032439085542,1.0002289032439085,0.0002289032439085542,0.0005998800239952009,0.0005998800239952009,0.0,0.0004500897233317945,1.896014156905705e-05,9.835669527104384e-05,0.0,0.0,6.0,6.0,1.9030301452934567e-15
1184,92711,ngx_ssl_get_escaped_certificate (92711),Method,20,0,16,4,3,4,0,0,15,4,28.0,8,9,22,27,52.529325012980806,200.2856792212666,0.07013359076899539,0.01681486859395154,0.24172294368160163,0.0,1.2417229436816015,0.24172294368160163,0.0029994001199760045,0.0,0.0,0.000431900729831809,0.0,0.0018005187385682884,1896.5277777777778,1388.179930246122,0.0,0.0,0.0
1185,65106,ngx_escape_uri (65106),Method,10,2,0,10,0,0,0,0,0,6,167.0,11,15,55,43,96.65710673913804,460.643092377827,0.027163432420849468,0.005069557396982404,0.0,0.00035554626385989746,1.0003555462638598,0.00035554626385989746,0.0005998800239952009,0.0005998800239952009,0.0,0.00047569910223973426,5.056037751748548e-05,0.0002257366776712481,0.0,0.0,5.0,3.7040911034085893,4.030714619259498e-15
1186,15962,ngx_get_full_name (15962),Method,13,1,10,3,0,3,0,0,9,3,36.0,5,10,18,26,44.82892142331043,171.90318620677482,0.040115271937457404,0.08796643761070051,0.10657840002022635,0.037117466152049305,1.147651786327566,0.14369586617227564,0.0035992801439712055,0.005081336673841703,2.4844970981794037e-05,0.0014982713877262541,0.0005979624364459421,0.01143654851268866,1743.0,1729.8342833434658,258.83333333333337,249.47392774656714,4.036224905714835e-12
1187,68146,ngx_thread_task_alloc (68146),Method,3,0,1,2,0,1,0,0,1,2,14.0,5,5,7,10,23.21928094887362,56.47277761308516,0.027163432420849468,0.003362973718790308,0.018208565510374447,0.0,1.0182085655103745,0.018208565510374447,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,2.9560755409330112e-05,59.47222222222222,58.65770575754558,0.0,0.0,0.0
1188,7847,ngx_conf_set_bufs_slot (7847),Method,13,0,9,4,5,2,0,0,9,4,28.0,9,8,30,20,52.529325012980806,204.37314206251696,0.042704950652088805,0.013451894875161232,0.02552780453495664,0.0,1.0255278045349567,0.02552780453495664,0.0023995200959808036,0.0,0.0,0.000431900729831809,0.0,0.001117934022752848,303.0,301.5406180792535,0.0,0.0,0.0
1189,4396,num (4396),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.01623808506725303,0.0,0.0014008116611758607,1.001400811661176,0.0014008116611758607,0.0011997600479904018,0.0011997600479904018,0.0,0.000737054347277909,0.00021488160444931324,0.000986791762391456,0.0,0.0,16.0,14.771853799124912,1.6620638841105186e-14
1190,4397,size (4397),Member,1,5,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.013004935547578417,0.0,0.0011218973969182528,1.0011218973969183,0.0011218973969182528,0.0011997600479904018,0.0011997600479904018,0.0,0.0006333334687452876,0.00014536108536277075,0.000667535603970691,0.0,0.0,16.0,14.771853799124912,1.1243373333688803e-14
1191,473666,ngx_stream_variables_init_vars (473666),Method,46,0,22,24,7,2,0,0,21,16,106.0,13,20,161,122,134.54427823358145,1427.5635357784422,0.16090237808206298,0.050444605781854626,0.42408018958400895,0.0,1.424080189584009,0.42408018958400895,0.008998200359928014,0.0,0.0,0.000431900729831809,0.0,0.007739543234442793,4038.7500000000005,3599.0244849501205,0.0,0.0,0.0
1192,431417,variables_hash_max_size (431417),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004702908559870822,0.0,0.0007567091711857053,1.0007567091711858,0.0007567091711857053,0.0005998800239952009,0.0005998800239952009,0.0,0.00044336358511044567,1.896014156905705e-05,0.00022170566556997583,0.0,0.0,15.0,14.166887054923048,1.701666299815311e-14
1193,431418,variables_hash_bucket_size (431418),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004702908559870822,0.0,0.0007567091711857053,1.0007567091711858,0.0007567091711857053,0.0005998800239952009,0.0005998800239952009,0.0,0.00044336358511044567,1.896014156905705e-05,0.00022170566556997583,0.0,0.0,15.0,14.166887054923048,1.701666299815311e-14
1194,240198,ngx_http_upstream_init_keepalive (240198),Method,17,0,13,4,2,1,0,0,13,4,44.0,10,12,35,36,76.2388309575275,316.61964492324813,0.05070507385225234,0.036992710906693385,0.03711172985399105,0.0,1.0371117298539911,0.03711172985399105,0.0065986802639472104,0.0,0.0,0.000431900729831809,0.0,0.0029265147855236807,764.1944444444445,755.2347633330014,0.0,0.0,0.0
1195,240181,ngx_http_upstream_keepalive_module (240181),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1196,240049,time (240049),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1197,240050,timeout (240050),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1198,240048,requests (240048),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1199,240053,original_init_upstream (240053),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.00780957230252416,0.0,0.0003959849403539919,1.000395984940354,0.0003959849403539919,0.0005998800239952009,0.0005998800239952009,0.0,0.0004837730446280639,4.4240330327799785e-05,0.00038939576898290297,0.0,0.0,11.0,11.0,1.1301191313648433e-14
1200,240054,original_init_peer (240054),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1201,240062,ngx_http_upstream_keepalive_cache_t (240062),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1202,240047,max_cached (240047),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.009715257409838666,0.0,0.0004926128444595113,1.0004926128444596,0.0004926128444595113,0.0005998800239952009,0.0005998800239952009,0.0,0.0005060040366836017,6.320047189685684e-05,0.0005562796699755756,0.0,0.0,11.0,11.0,1.6144559019497758e-14
1203,240051,cache (240051),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005268658826104816,0.0,0.0002671477348799658,1.00026714773488,0.0002671477348799658,0.0005998800239952009,0.0005998800239952009,0.0,0.0004541317218873468,1.896014156905705e-05,0.00016688390099267272,0.0,0.0,11.0,11.0,4.843367705849328e-15
1204,240052,free (240052),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007174343933419324,0.0,0.0003637756389854854,1.0003637756389854,0.0003637756389854854,0.0005998800239952009,0.0005998800239952009,0.0,0.0004763627139428846,3.79202831381141e-05,0.00033376780198534543,0.0,0.0,11.0,11.0,9.686735411698656e-15
1205,264774,ngx_http_core_post_access_phase (264774),Method,9,0,3,6,0,3,0,0,0,4,30.0,4,8,13,19,32.0,114.718800023077,0.09985128405698512,0.010088921156370924,0.1359143195837149,0.0,1.135914319583715,0.1359143195837149,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.00012093036303816864,414.8333333333333,410.9020089670141,0.0,0.0,0.0
1206,19019,ngx_hash_find_wc_head (19019),Method,28,1,5,23,0,1,0,0,5,12,92.0,11,8,46,45,62.05374780501027,386.56140372336625,0.09414069578997258,0.016631734698788134,0.013377764343335988,0.0024673167197164234,1.0158780882446892,0.01584508106305241,0.0023995200959808036,0.0016612062202944029,2.160432259286438e-06,0.0004803023462486288,4.380319373051319e-05,0.0008365586287184387,82.0,66.68052456417556,65.11111111111111,51.590687720749905,5.5171537967479734e-14
1207,21738,hash (21738),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012074320054018494,0.0,0.002910629517291062,1.0029106295172912,0.002910629517291062,0.0011997600479904018,0.0018282057874139455,0.0,0.0005862708569665306,5.200635450130573e-05,0.0003221712338690904,0.0,0.0,34.77777777777778,31.269871796310262,1.6503902008900418e-14
1208,21739,value (21739),Member,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.023877374976492064,0.0,0.011030835639026841,1.0110308356390267,0.011030835639026841,0.0017996400719856027,0.0022086491792550583,0.0,0.0008177356239770242,0.00014831574322717177,0.001091946788562811,0.0,0.0,88.16666666666667,80.27828068891876,1.6349425028878562e-13
1209,68177,ngx_thread_task_post (68177),Method,13,0,8,5,2,7,0,0,3,5,45.0,9,9,54,41,57.05865002596162,396.14287513701964,0.24338971168949577,0.01681486859395154,0.5432505368916907,0.0,1.5432505368916907,0.5432505368916907,0.0029994001199760045,0.0,0.0,0.000431900729831809,0.0,0.0009271327832926263,1099.3055555555557,794.3498903121289,0.0,0.0,0.0
1210,67887,ngx_thread_pool_task_id (67887),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004605811832256291,0.0,0.001121007213948927,1.001121007213949,0.001121007213948927,0.0005998800239952009,0.0005998800239952009,0.0,0.00046379737060714583,1.896014156905705e-05,8.465125412671807e-05,0.0,0.0,5.0,3.7040911034085893,7.783189609950714e-16
1211,203338,ngx_http_random_index_handler (203338),Method,93,0,47,46,11,21,0,0,38,27,185.0,20,35,164,167,265.9634674908211,1913.6300651766624,0.2631001521340962,0.06389650065701587,1.5713243604225446,0.0,2.571324360422545,1.5713243604225446,0.011397720455908818,0.0,0.0,0.000431900729831809,0.0,0.02149604386538469,12272.416666666668,11245.901876404663,0.0,0.0,0.0
1212,203321,ngx_http_random_index_module (203321),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0041370168383883625,0.0,0.0010884497595612958,1.0010884497595613,0.0010884497595612958,0.0005998800239952009,0.0005998800239952009,0.0,0.00043712844530330124,1.896014156905705e-05,0.00027652743014727895,0.0,0.0,19.0,17.92075336288534,5.894935170646941e-14
1213,203266,enable (203266),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.005169074331185768,0.0,0.0013599842429274272,1.0013599842429275,0.0013599842429274272,0.0005998800239952009,0.0005998800239952009,0.0,0.00044409873259862426,4.4240330327799785e-05,0.0006452306703436509,0.0,0.0,19.0,17.92075336288534,1.3754848731509528e-13
1214,203268,ngx_http_random_index_error (203268),Method,1,7,0,1,0,0,0,0,0,1,11.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007878225249778959,0.0,0.002072762261763522,1.0020727622617636,0.002072762261763522,0.0005998800239952009,0.0005998800239952009,0.0,0.0004623957367488472,0.00011060082581949947,0.0016130766758591273,0.0,0.0,19.0,17.92075336288534,3.4387121828773824e-13
1215,408945,type (408945),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.026567492646321546,0.0,0.019322944141612047,1.019322944141612,0.019322944141612047,0.0017996400719856027,0.0021595680863827236,0.0,0.0007326665385442295,0.00018940028702534828,0.0029811543785542975,0.0,0.0,182.0,88.80186561607772,2.0283125766041853e-12
1216,84580,ngx_iocp_wait_connect (84580),Method,41,0,29,12,2,7,0,0,22,7,91.0,10,21,38,70,125.4579468272276,535.0532015217825,0.15579256054895707,0.026903789750322465,0.21409286953612358,0.0,1.2140928695361235,0.21409286953612358,0.004799040191961607,0.0,0.0,0.000431900729831809,0.0,0.003934267810841753,1130.2222222222222,1122.3714595530564,0.0,0.0,0.0
1217,84558,connect_lock (84558),Local,1,7,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.012581119712944691,0.0,0.0028158448298113304,1.0028158448298112,0.0028158448298113304,0.0011997600479904018,0.0011997600479904018,0.0,0.0005306454641734039,0.00013272099098339936,0.0009658304994648402,0.0,0.0,30.0,30.0,5.822354376108985e-14
1218,84559,nconnects (84559),Local,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.011028126111686232,0.0,0.0024682613791639015,1.002468261379164,0.0024682613791639015,0.0011997600479904018,0.0011997600479904018,0.0,0.0005033218678117874,0.00010112075503497095,0.000743049897334525,0.0,0.0,30.0,30.0,4.479357220350957e-14
1219,84560,pending_connects (84560),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.009278644701692585,0.0,0.0020767009858458866,1.0020767009858458,0.0020767009858458866,0.0011997600479904018,0.0011997600479904018,0.0,0.0004752597958728299,5.6880424707171156e-05,0.00041196943675002784,0.0,0.0,30.0,30.0,2.4834917247009106e-14
1220,84565,pending_connect_event (84565),Local,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.017081268092869764,0.0,0.007849741565261657,1.0078497415652616,0.007849741565261657,0.0017996400719856027,0.001799640071985603,0.0,0.0007038117075056366,0.00016432122693182778,0.0010679494726970713,0.0,0.0,48.0,46.83912573056912,8.054568142916205e-14
1221,84575,conn (84575),Local,1,8,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.015385596703419357,0.0,0.006219467441543499,1.0062194674415434,0.006219467441543499,0.0017996400719856027,0.001799640071985603,0.0,0.0005379540280221676,0.00017696132131119914,0.0012600943828577171,0.0,0.0,63.0,61.83912573056912,1.1948520643791812e-13
1222,84566,nevents (84566),Local,1,19,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.027528652899883717,0.0,0.01112817160886114,1.0111281716088611,0.01112817160886114,0.0017996400719856027,0.001799640071985603,0.0,0.0007633883502987053,0.00048664363360579764,0.003580613682490131,0.0,0.0,63.0,61.83912573056912,3.3952247613111993e-13
1223,84570,events (84570),Local,1,12,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.022435042159352405,0.0,0.009069132445720319,1.0090691324457204,0.009069132445720319,0.0017996400719856027,0.001799640071985603,0.0,0.0006656868592330366,0.00032864245386365556,0.0024237132094249844,0.0,0.0,63.0,61.83912573056912,2.298223665735943e-13
1224,305785,ngx_http_script_equal_code (305785),Method,8,0,6,2,0,0,0,0,6,2,26.0,9,7,28,20,48.18080946738404,192.0,0.02444708917876452,0.010088921156370924,0.008874130517055963,0.0,1.0088741305170559,0.008874130517055963,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.00029023287129160475,147.0,147.0,0.0,0.0,0.0
1225,61317,ngx_decode_base64_internal (61317),Method,1,2,0,1,0,0,0,0,0,1,44.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.021758390778744204,0.0,0.0016568368110056071,1.0016568368110057,0.0016568368110056071,0.0011997600479904018,0.0015996800639872023,0.0,0.0012105883475060746,0.00013366899806185222,0.001047733947009191,0.0,0.0,18.5,18.36777163057294,5.1695934897116164e-14
1226,92798,ngx_ssl_get_subject_dn (92798),Method,16,0,10,6,1,3,0,0,8,8,52.0,4,11,22,40,46.05374780501027,242.22721692772816,0.07252366385175628,0.013451894875161232,0.24749870064646848,0.0,1.2474987006464684,0.24749870064646848,0.0023995200959808036,0.0,0.0,0.000431900729831809,0.0,0.0007632049578408865,1466.6666666666667,1456.829580414161,0.0,0.0,0.0
1227,244369,ngx_http_userid_filter (244369),Method,9,0,4,5,2,2,0,0,4,5,28.0,5,7,8,20,31.26112492884004,100.37895002019238,0.027163432420849468,0.013451894875161232,0.0016650494586996855,0.0,1.0016650494586996,0.0016650494586996855,0.0023995200959808036,0.0,0.0,0.000431900729831809,0.0,0.0005374682801696384,40.0,40.0,0.0,0.0,0.0
1228,244336,ngx_http_userid_filter_module (244336),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.014603004216306453,0.0,0.0014280037854156726,1.0014280037854157,0.0014280037854156726,0.0017996400719856027,0.001799640071985603,0.0,0.0005385871810253597,5.6880424707171156e-05,0.00037810893509934056,0.0,0.0,51.0,51.0,1.1477459878341423e-14
1229,243949,enable (243949),Member,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.02062178162955382,0.0,0.002016570138090841,1.0020165701380908,0.002016570138090841,0.0017996400719856027,0.001799640071985603,0.0,0.0006808357826167608,0.00013272099098339936,0.0008822541818984614,0.0,0.0,51.0,51.0,2.6780739716129993e-14
1230,243973,ngx_http_userid_get_uid (243973),Method,1,3,0,1,0,0,0,0,0,1,68.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.018364740099586056,0.0,0.0017958577558376525,1.0017958577558377,0.0017958577558376525,0.0017996400719856027,0.001799640071985603,0.0,0.0006274925570199854,0.00010428077862981378,0.000693199714348791,0.0,0.0,51.0,51.0,2.1042009776959275e-14
1231,243987,ngx_http_userid_set_uid (243987),Method,1,1,0,1,0,0,0,0,0,1,134.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007707935763467386,0.0,0.00020937399221519507,1.000209373992215,0.00020937399221519507,0.0005998800239952009,0.0005998800239952009,0.0,0.0005712890500200311,6.0040448302013995e-05,0.00022466174111090886,0.0,0.0,4.0,4.0,1.1974688776478113e-15
1232,170657,ngx_http_memcached_handler (170657),Method,17,0,11,6,2,5,0,0,10,6,60.0,11,22,46,56,136.1612434150308,514.5282001745622,0.06824618157772823,0.030266763469112775,0.12639394973510643,0.0,1.1263939497351063,0.12639394973510643,0.005398920215956808,0.0,0.0,0.000431900729831809,0.0,0.002442793333371006,1210.0,1179.3537743078182,0.0,0.0,0.0
1233,265743,ngx_http_set_content_type (265743),Method,19,2,5,14,0,3,0,0,5,8,54.0,11,11,56,46,76.10749561002054,454.86202510100435,0.06893475516580021,0.033132803713701385,0.11966944552618106,0.009565418727304802,1.1303795526088083,0.12923486425348585,0.004199160167966407,0.0011997600479904018,6.451290774258113e-06,0.000522684273766279,0.00012008089660402799,0.0031671662079696366,1372.0,1293.2498055755555,259.0,239.6848412670074,8.330079053603344e-13
1234,170634,ngx_http_memcached_module (170634),Local,1,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.007947938877972738,0.0,0.000542416479834813,1.0005424164798349,0.000542416479834813,0.0005998800239952009,0.0005998800239952009,0.0,0.0004972730530050241,5.6880424707171156e-05,0.0004184190561120634,0.0,0.0,9.0,9.0,1.0136323382956677e-14
1235,170334,upstream (170334),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004891295438517785,0.0,0.00033381223664739857,1.0003338122366474,0.00033381223664739857,0.0005998800239952009,0.0005998800239952009,0.0,0.0004536915042228807,1.896014156905705e-05,0.00013947301870402114,0.0,0.0,9.0,9.0,3.3787744609855593e-15
1236,170342,ngx_http_memcached_ctx_t (170342),Local,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004891295438517785,0.0,0.00033381223664739857,1.0003338122366474,0.00033381223664739857,0.0005998800239952009,0.0005998800239952009,0.0,0.0004536915042228807,1.896014156905705e-05,0.00013947301870402114,0.0,0.0,9.0,9.0,3.3787744609855593e-15
1237,170340,request (170340),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.004891295438517785,0.0,0.00033381223664739857,1.0003338122366474,0.00033381223664739857,0.0005998800239952009,0.0005998800239952009,0.0,0.0004536915042228807,1.896014156905705e-05,0.00013947301870402114,0.0,0.0,9.0,9.0,3.3787744609855593e-15
1238,469666,ngx_stream_upstream_free_round_robin_peer (469666),Method,20,0,9,11,1,1,0,0,8,7,69.0,9,9,46,45,57.05865002596162,379.4631751312504,0.07491726996152216,0.010088921156370924,0.09910286963960355,0.0,1.0991028696396035,0.09910286963960355,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.0004917834763552191,393.8333333333333,390.8892973323962,0.0,0.0,0.0
1239,35492,ngx_pool_run_cleanup_file (35492),Method,8,0,1,7,1,0,0,0,1,4,19.0,3,5,11,12,16.36452797660028,69.0,0.02444708917876452,0.003362973718790308,0.0007518818817222042,0.0,1.0007518818817223,0.0007518818817222042,0.0005998800239952009,0.0,0.0,0.000431900729831809,0.0,3.7622779611874684e-05,5.0,5.0,0.0,0.0,0.0
1240,84653,ngx_iocp_new_thread (84653),Method,10,0,5,5,1,3,0,0,2,4,29.0,4,11,7,24,46.05374780501027,121.11360846386408,0.12333558490939456,0.006725947437580616,0.15737378393187282,0.0,1.1573737839318727,0.15737378393187282,0.0011997600479904018,0.0,0.0,0.000431900729831809,0.0,0.00018811389805937343,252.55555555555554,250.5928648882641,0.0,0.0,0.0
1241,305867,ngx_http_script_not_equal_code (305867),Method,8,0,6,2,0,0,0,0,6,2,26.0,9,7,28,20,48.18080946738404,192.0,0.02444708917876452,0.010088921156370924,0.008874130517055963,0.0,1.0088741305170559,0.008874130517055963,0.0017996400719856027,0.0,0.0,0.000431900729831809,0.0,0.00029023287129160475,147.0,147.0,0.0,0.0,0.0
1242,244428,ngx_http_userid_got_variable (244428),Method,11,0,7,4,2,2,0,0,6,4,28.0,6,8,18,19,39.50977500432694,140.87213211613135,0.03259611890501936,0.020177842312741848,0.002663016317196469,0.0,1.0026630163171966,0.002663016317196469,0.0035992801439712055,0.0,0.0,0.000431900729831809,0.0,0.0009996910011155274,84.0,84.0,0.0,0.0,0.0
1243,243960,uid_got (243960),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0027163432420849467,0.0088956079013163,0.0,0.0002899622928837358,1.0002899622928838,0.0002899622928837358,0.0005998800239952009,0.0005998800239952009,0.0,0.0005502269778693489,6.320047189685684e-05,0.0003278556509034795,0.0,0.0,6.0,6.0,3.250354518132075e-15
