101419,MEMBER,<empty>,<empty>,napi_uint8_clamped_array,3,,68,napi_uint8_clamped_array,3,,ANY
101420,MEMBER,<empty>,<empty>,napi_int16_array,3,,69,napi_int16_array,4,,ANY
101421,MEMBER,<empty>,<empty>,napi_uint16_array,3,,70,napi_uint16_array,5,,ANY
101422,MEMBER,<empty>,<empty>,napi_int32_array,3,,71,napi_int32_array,6,,ANY
101423,MEMBER,<empty>,<empty>,napi_uint32_array,3,,72,napi_uint32_array,7,,ANY
101424,MEMBER,<empty>,<empty>,napi_float32_array,3,,73,napi_float32_array,8,,ANY
101425,MEMBER,<empty>,<empty>,napi_float64_array,3,,74,napi_float64_array,9,,ANY
101426,MEMBER,<empty>,<empty>,napi_bigint64_array,3,,75,napi_bigint64_array,10,,ANY
101427,MEMBER,<empty>,<empty>,napi_biguint64_array,3,,76,napi_biguint64_array,11,,ANY
101430,MEMBER,<empty>,<empty>,napi_ok,3,,80,napi_ok,1,,ANY
101431,MEMBER,<empty>,<empty>,napi_invalid_arg,3,,81,napi_invalid_arg,2,,ANY
101432,MEMBER,<empty>,<empty>,napi_object_expected,3,,82,napi_object_expected,3,,ANY
101433,MEMBER,<empty>,<empty>,napi_string_expected,3,,83,napi_string_expected,4,,ANY
101434,MEMBER,<empty>,<empty>,napi_name_expected,3,,84,napi_name_expected,5,,ANY
101435,MEMBER,<empty>,<empty>,napi_function_expected,3,,85,napi_function_expected,6,,ANY
101436,MEMBER,<empty>,<empty>,napi_number_expected,3,,86,napi_number_expected,7,,ANY
101437,MEMBER,<empty>,<empty>,napi_boolean_expected,3,,87,napi_boolean_expected,8,,ANY
101438,MEMBER,<empty>,<empty>,napi_array_expected,3,,88,napi_array_expected,9,,ANY
101439,MEMBER,<empty>,<empty>,napi_generic_failure,3,,89,napi_generic_failure,10,,ANY
101440,MEMBER,<empty>,<empty>,napi_pending_exception,3,,90,napi_pending_exception,11,,ANY
101441,MEMBER,<empty>,<empty>,napi_cancelled,3,,91,napi_cancelled,12,,ANY
101442,MEMBER,<empty>,<empty>,napi_escape_called_twice,3,,92,napi_escape_called_twice,13,,ANY
101443,MEMBER,<empty>,<empty>,napi_handle_scope_mismatch,3,,93,napi_handle_scope_mismatch,14,,ANY
101444,MEMBER,<empty>,<empty>,napi_callback_scope_mismatch,3,,94,napi_callback_scope_mismatch,15,,ANY
101445,MEMBER,<empty>,<empty>,napi_queue_full,3,,95,napi_queue_full,16,,ANY
101446,MEMBER,<empty>,<empty>,napi_closing,3,,96,napi_closing,17,,ANY
101447,MEMBER,<empty>,<empty>,napi_bigint_expected,3,,97,napi_bigint_expected,18,,ANY
101448,MEMBER,<empty>,<empty>,napi_date_expected,3,,98,napi_date_expected,19,,ANY
101449,MEMBER,<empty>,<empty>,napi_arraybuffer_expected,3,,99,napi_arraybuffer_expected,20,,ANY
101450,MEMBER,<empty>,<empty>,napi_detachable_arraybuffer_expected,3,,100,napi_detachable_arraybuffer_expected,21,,ANY
101451,MEMBER,<empty>,<empty>,napi_would_deadlock,3,,101,napi_would_deadlock,22,,ANY
101452,MEMBER,<empty>,<empty>,napi_no_external_buffers_allowed,3,,102,napi_no_external_buffers_allowed,23,,ANY
101453,MEMBER,<empty>,<empty>,napi_cannot_run_js,3,,103,napi_cannot_run_js,24,,ANY
101469,MEMBER,<empty>,<empty>,* utf8name,13,,121,utf8name,1,,char*
101470,MEMBER,<empty>,<empty>,name,14,,122,name,2,,napi_value
101471,MEMBER,<empty>,<empty>,method,17,,124,method,3,,napi_callback
101472,MEMBER,<empty>,<empty>,getter,17,,125,getter,4,,napi_callback
101473,MEMBER,<empty>,<empty>,setter,17,,126,setter,5,,napi_callback
101474,MEMBER,<empty>,<empty>,value,14,,127,value,6,,napi_value
101475,MEMBER,<empty>,<empty>,attributes,28,,129,attributes,7,,napi_property_attributes
101476,MEMBER,<empty>,<empty>,* data,7,,130,data,8,,void*
101479,MEMBER,<empty>,<empty>,* error_message,13,,134,error_message,1,,char*
101480,MEMBER,<empty>,<empty>,* engine_reserved,7,,135,engine_reserved,2,,void*
101481,MEMBER,<empty>,<empty>,engine_error_code,12,,136,engine_error_code,3,,uint32_t
101482,MEMBER,<empty>,<empty>,error_code,15,,137,error_code,4,,napi_status
101959,MEMBER,<empty>,<empty>,* string_,13,,167,string_,4,,char*
101960,MEMBER,<empty>,<empty>,length_,16,,168,length_,5,,size_t
101983,MEMBER,<empty>,<empty>,* string_,17,,187,string_,4,,uint16_t*
101984,MEMBER,<empty>,<empty>,length_,16,,188,length_,5,,size_t
102247,MEMBER,<empty>,<empty>,scope,19,,245,scope,2,,ANY
102274,MEMBER,<empty>,<empty>,scope,28,,265,scope,4,,ANY
102275,MEMBER,<empty>,<empty>,escape_called_,8,,266,escape_called_,5,,bool
102511,MEMBER,<empty>,<empty>,KeepWrap,21,,317,KeepWrap,1,,ANY
102512,MEMBER,<empty>,<empty>,RemoveWrap,31,,317,RemoveWrap,2,,ANY
102870,MEMBER,<empty>,<empty>,env,12,,384,env,2,,napi_env
102871,MEMBER,<empty>,<empty>,* cb_data,7,,385,cb_data,3,,void*
102872,MEMBER,<empty>,<empty>,cb,17,,386,cb,4,,napi_callback
102929,MEMBER,<empty>,<empty>,_this,20,,413,_this,8,,napi_value
102930,MEMBER,<empty>,<empty>,_args_length,16,,414,_args_length,9,,size_t
102931,MEMBER,<empty>,<empty>,* _data,7,,415,_data,10,,void*
103004,MEMBER,<empty>,<empty>,& _cbinfo,44,,455,_cbinfo,3,,ANY
103005,MEMBER,<empty>,<empty>,* _bundle,17,,456,_bundle,4,,CallbackBundle*
122401,MEMBER,<empty>,<empty>,* next_ = nullptr,10,,46,next_,8,,RefList*
122402,MEMBER,<empty>,<empty>,* prev_ = nullptr,10,,47,prev_,9,,RefList*
122587,MEMBER,<empty>,<empty>,* const isolate,14,,133,isolate,13,,ANY*
122588,MEMBER,<empty>,<empty>,context_persistent,35,,134,context_persistent,14,,ANY
122589,MEMBER,<empty>,<empty>,last_exception,33,,136,last_exception,15,,ANY
122590,MEMBER,<empty>,<empty>,reflist,31,,141,reflist,16,,ANY
122591,MEMBER,<empty>,<empty>,finalizing_reflist,31,,142,finalizing_reflist,17,,ANY
122592,MEMBER,<empty>,<empty>,pending_finalizers,43,,144,pending_finalizers,18,,ANY
122593,MEMBER,<empty>,<empty>,last_error,28,,145,last_error,19,,napi_extended_error_info
122594,MEMBER,<empty>,<empty>,open_handle_scopes = 0,7,,146,open_handle_scopes,20,,int
122595,MEMBER,<empty>,<empty>,open_callback_scopes = 0,7,,147,open_callback_scopes,21,,int
122596,MEMBER,<empty>,<empty>,refs = 1,7,,148,refs,22,,int
