36200,IMPORT,#include <vlc_meta.h>,1,,vlc_meta.h,vlc_meta.h,,,41,10
36202,IMPORT,"#include ""input_internal.h""",1,,input_internal.h,input_internal.h,,,43,11
36204,IMPORT,"#include ""clock.h""",1,,clock.h,clock.h,,,44,12
36206,IMPORT,"#include ""decoder.h""",1,,decoder.h,decoder.h,,,45,13
36208,IMPORT,"#include ""es_out.h""",1,,es_out.h,es_out.h,,,46,14
36210,IMPORT,"#include ""event.h""",1,,event.h,event.h,,,47,15
36212,IMPORT,"#include ""info.h""",1,,info.h,info.h,,,48,16
36214,IMPORT,"#include ""item.h""",1,,item.h,item.h,,,49,17
36216,IMPORT,"#include ""../stream_output/stream_output.h""",1,,../stream_output/stream_output.h,../stream_output/stream_output.h,,,51,18
36218,IMPORT,#include <vlc_iso_lang.h>,1,,vlc_iso_lang.h,vlc_iso_lang.h,,,53,19
36220,IMPORT,"#include ""../text/iso-639_def.h""",1,,../text/iso-639_def.h,../text/iso-639_def.h,,,55,20
46657,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,28,1
46943,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,28,1
46945,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,31,2
46947,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,32,3
46949,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,33,4
46951,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,34,5
46953,IMPORT,#  include <direct.h>,1,,direct.h,direct.h,,,36,6
46955,IMPORT,#include <sys/stat.h>,1,,sys/stat.h,sys/stat.h,,,38,7
46957,IMPORT,#include <unistd.h>,1,,unistd.h,unistd.h,,,39,8
46959,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,41,9
46961,IMPORT,#include <vlc_fs.h>,1,,vlc_fs.h,vlc_fs.h,,,42,10
46963,IMPORT,#  include <vlc_charset.h>,1,,vlc_charset.h,vlc_charset.h,,,44,11
46965,IMPORT,#include <vlc_input.h>,1,,vlc_input.h,vlc_input.h,,,46,12
46967,IMPORT,#include <vlc_es_out.h>,1,,vlc_es_out.h,vlc_es_out.h,,,47,13
46969,IMPORT,#include <vlc_block.h>,1,,vlc_block.h,vlc_block.h,,,48,14
46971,IMPORT,"#include ""input_internal.h""",1,,input_internal.h,input_internal.h,,,49,15
46973,IMPORT,"#include ""es_out.h""",1,,es_out.h,es_out.h,,,50,16
46975,IMPORT,"#include ""es_out_timeshift.h""",1,,es_out_timeshift.h,es_out_timeshift.h,,,51,17
51507,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,27,1
51521,IMPORT,"# include ""config.h""",1,,config.h,config.h,,,28,1
51523,IMPORT,#include <vlc_common.h>,1,,vlc_common.h,vlc_common.h,,,31,2
51525,IMPORT,#include <vlc_input.h>,1,,vlc_input.h,vlc_input.h,,,32,3
51527,IMPORT,"#include ""input_internal.h""",1,,input_internal.h,input_internal.h,,,33,4
51529,IMPORT,"#include ""event.h""",1,,event.h,event.h,,,34,5
