5529,CONTROL_STRUCTURE,-1,,if (crawlc->c != NULL),5,IF,622,3,CASTIfStatement
5557,CONTROL_STRUCTURE,-1,,if (crawlc->buf == NULL),5,IF,629,7,CASTIfStatement
5598,CONTROL_STRUCTURE,-1,,if (do_run_lru_crawler_thread == 0),5,IF,645,10,CASTIfStatement
5609,CONTROL_STRUCTURE,-1,,"if (is_running &&
            !(type == CRAWLER_AUTOEXPIRE && active_crawler_type == CRAWLER_AUTOEXPIRE))",5,IF,650,11,CASTIfStatement
5632,CONTROL_STRUCTURE,-1,,if (type == CRAWLER_AUTOEXPIRE && block_ae_until > current_time),5,IF,657,12,CASTIfStatement
5647,CONTROL_STRUCTURE,-1,,if (type != CRAWLER_METADUMP && ids == NULL),5,IF,663,13,CASTIfStatement
5662,CONTROL_STRUCTURE,-1,,if (!is_running),5,IF,669,14,CASTIfStatement
5682,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.mod->init != NULL),9,IF,673,4,CASTIfStatement
5700,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.mod->needs_client),9,IF,676,5,CASTIfStatement
5707,CONTROL_STRUCTURE,-1,,if (c == NULL || sfd == 0),13,IF,677,1,CASTIfStatement
5722,CONTROL_STRUCTURE,-1,,"if (lru_crawler_set_client(&active_crawler_mod, c, sfd) != 0)",13,IF,681,2,CASTIfStatement
5737,CONTROL_STRUCTURE,-1,,if (ids == NULL),5,IF,688,15,CASTIfStatement
5749,CONTROL_STRUCTURE,-1,,else,12,ELSE,695,3,CASTCompoundStatement
5751,CONTROL_STRUCTURE,-1,,for (int sid = POWER_SMALLEST;sid < POWER_LARGEST;sid++),9,FOR,697,1,CASTForStatement
5767,CONTROL_STRUCTURE,-1,,if (ids[sid]),13,IF,698,1,CASTIfStatement
5777,CONTROL_STRUCTURE,-1,,if (starts),5,IF,702,16,CASTIfStatement
5834,CONTROL_STRUCTURE,-1,,"if (strcmp(slabs, ""all"") == 0)",5,IF,726,11,CASTIfStatement
5841,CONTROL_STRUCTURE,-1,,for (sid = 0;sid < POWER_LARGEST;sid++),9,FOR,727,1,CASTForStatement
5859,CONTROL_STRUCTURE,-1,,else,12,ELSE,730,3,CASTIfStatement
